data,0-39 anni,40-59 anni,60-79 anni,80-89 anni,≥90 anni
2020-12-18,4.571428571428571,29.428571428571427,97.42857142857143,35.142857142857146,9.0
2020-12-19,5.285714285714286,29.428571428571427,93.71428571428571,36.57142857142857,7.285714285714286
2020-12-20,5.714285714285714,27.857142857142858,93.28571428571429,38.57142857142857,7.571428571428571
2020-12-21,6.142857142857143,27.142857142857142,92.57142857142857,37.42857142857143,7.142857142857143
2020-12-22,5.428571428571429,26.714285714285715,91.71428571428571,37.42857142857143,7.0
2020-12-23,5.428571428571429,26.428571428571427,91.42857142857143,37.142857142857146,7.285714285714286
2020-12-24,5.142857142857143,28.142857142857142,90.71428571428571,37.0,7.142857142857143
2020-12-25,4.571428571428571,28.428571428571427,91.28571428571429,33.57142857142857,6.857142857142857
2020-12-26,4.285714285714286,27.857142857142858,95.57142857142857,32.285714285714285,6.142857142857143
2020-12-27,4.428571428571429,28.714285714285715,98.85714285714286,30.857142857142858,6.571428571428571
2020-12-28,5.0,29.285714285714285,99.85714285714286,30.0,6.571428571428571
2020-12-29,5.0,30.0,100.85714285714286,29.428571428571427,5.714285714285714
2020-12-30,4.571428571428571,28.857142857142858,105.57142857142857,31.0,6.0
2020-12-31,4.857142857142857,28.285714285714285,103.28571428571429,30.0,5.571428571428571
2021-01-01,5.285714285714286,28.571428571428573,104.14285714285714,32.714285714285715,5.142857142857143
2021-01-02,5.285714285714286,27.571428571428573,103.14285714285714,33.42857142857143,5.714285714285714
2021-01-03,4.571428571428571,27.285714285714285,102.57142857142857,34.714285714285715,4.571428571428571
2021-01-04,3.857142857142857,26.571428571428573,102.28571428571429,37.142857142857146,4.857142857142857
2021-01-05,4.142857142857143,26.714285714285715,106.0,38.42857142857143,5.428571428571429
2021-01-06,4.0,28.285714285714285,103.28571428571429,37.857142857142854,5.0
2021-01-07,4.0,28.142857142857142,107.28571428571429,40.42857142857143,4.428571428571429
2021-01-08,3.7142857142857144,28.571428571428573,107.42857142857143,39.285714285714285,4.857142857142857
2021-01-09,3.7142857142857144,29.0,107.71428571428571,38.714285714285715,4.857142857142857
2021-01-10,4.714285714285714,29.142857142857142,104.71428571428571,38.0,5.571428571428571
2021-01-11,4.285714285714286,28.142857142857142,104.42857142857143,37.142857142857146,6.428571428571429
2021-01-12,3.857142857142857,28.571428571428573,101.28571428571429,35.857142857142854,6.571428571428571
2021-01-13,3.5714285714285716,27.714285714285715,100.28571428571429,35.285714285714285,7.0
2021-01-14,3.857142857142857,27.142857142857142,99.28571428571429,34.0,7.571428571428571
2021-01-15,4.285714285714286,24.857142857142858,98.14285714285714,35.857142857142854,7.285714285714286
2021-01-16,3.7142857142857144,24.428571428571427,97.14285714285714,33.42857142857143,7.285714285714286
2021-01-17,3.2857142857142856,25.0,97.57142857142857,32.57142857142857,6.857142857142857
2021-01-18,3.0,27.0,95.71428571428571,33.142857142857146,5.714285714285714
2021-01-19,3.4285714285714284,26.857142857142858,93.0,33.142857142857146,6.428571428571429
2021-01-20,4.0,26.714285714285715,94.14285714285714,32.57142857142857,5.714285714285714
2021-01-21,3.7142857142857144,26.428571428571427,90.42857142857143,32.142857142857146,5.142857142857143
2021-01-22,3.4285714285714284,28.285714285714285,88.57142857142857,30.571428571428573,5.714285714285714
2021-01-23,3.4285714285714284,27.428571428571427,86.85714285714286,31.0,5.714285714285714
2021-01-24,3.2857142857142856,26.571428571428573,82.28571428571429,30.142857142857142,5.714285714285714
2021-01-25,4.0,24.714285714285715,81.85714285714286,28.857142857142858,5.428571428571429
2021-01-26,3.2857142857142856,23.857142857142858,80.57142857142857,29.714285714285715,4.571428571428571
2021-01-27,2.7142857142857144,23.571428571428573,77.71428571428571,29.571428571428573,4.857142857142857
2021-01-28,2.4285714285714284,24.142857142857142,78.57142857142857,28.857142857142858,4.714285714285714
2021-01-29,2.857142857142857,23.285714285714285,78.42857142857143,28.142857142857142,4.0
2021-01-30,3.142857142857143,23.285714285714285,78.0,29.857142857142858,3.5714285714285716
2021-01-31,3.142857142857143,23.857142857142858,78.85714285714286,31.285714285714285,4.0
2021-02-01,2.5714285714285716,24.0,78.85714285714286,29.285714285714285,4.428571428571429
2021-02-02,3.2857142857142856,24.857142857142858,83.28571428571429,28.428571428571427,4.428571428571429
2021-02-03,4.0,26.0,82.42857142857143,28.428571428571427,4.857142857142857
2021-02-04,4.428571428571429,27.142857142857142,82.0,27.428571428571427,5.285714285714286
2021-02-05,3.7142857142857144,29.0,79.28571428571429,26.428571428571427,5.428571428571429
2021-02-06,3.857142857142857,30.714285714285715,79.85714285714286,24.857142857142858,5.714285714285714
2021-02-07,4.142857142857143,29.857142857142858,82.42857142857143,25.142857142857142,5.428571428571429
2021-02-08,3.857142857142857,31.285714285714285,80.28571428571429,26.285714285714285,5.142857142857143
2021-02-09,3.4285714285714284,30.428571428571427,76.71428571428571,25.857142857142858,4.571428571428571
2021-02-10,2.7142857142857144,29.857142857142858,75.85714285714286,25.285714285714285,4.142857142857143
2021-02-11,2.7142857142857144,28.0,76.42857142857143,25.428571428571427,3.7142857142857144
2021-02-12,3.7142857142857144,26.428571428571427,78.85714285714286,25.428571428571427,3.5714285714285716
2021-02-13,3.7142857142857144,26.714285714285715,77.85714285714286,26.0,3.7142857142857144
2021-02-14,3.142857142857143,27.142857142857142,78.0,24.571428571428573,3.7142857142857144
2021-02-15,3.857142857142857,28.428571428571427,82.0,24.0,3.4285714285714284
2021-02-16,3.7142857142857144,28.714285714285715,83.28571428571429,23.571428571428573,4.0
2021-02-17,3.857142857142857,31.571428571428573,85.28571428571429,25.142857142857142,3.4285714285714284
2021-02-18,4.142857142857143,35.857142857142854,85.71428571428571,25.0,4.142857142857143
2021-02-19,4.142857142857143,38.857142857142854,88.14285714285714,26.142857142857142,4.285714285714286
2021-02-20,4.285714285714286,38.714285714285715,92.85714285714286,27.0,4.142857142857143
2021-02-21,5.285714285714286,40.285714285714285,94.57142857142857,27.428571428571427,4.0
2021-02-22,5.142857142857143,41.714285714285715,100.42857142857143,26.857142857142858,4.285714285714286
2021-02-23,6.0,45.285714285714285,103.28571428571429,27.428571428571427,4.428571428571429
2021-02-24,5.857142857142857,45.857142857142854,108.42857142857143,25.142857142857142,5.0
2021-02-25,5.714285714285714,44.42857142857143,112.57142857142857,25.285714285714285,4.285714285714286
2021-02-26,5.428571428571429,45.285714285714285,116.0,26.0,4.428571428571429
2021-02-27,6.571428571428571,48.714285714285715,121.71428571428571,27.142857142857142,4.857142857142857
2021-02-28,6.571428571428571,51.714285714285715,127.85714285714286,28.428571428571427,5.142857142857143
2021-03-01,7.142857142857143,51.57142857142857,130.28571428571428,28.0,4.714285714285714
2021-03-02,7.428571428571429,55.142857142857146,138.71428571428572,31.0,4.857142857142857
2021-03-03,9.571428571428571,56.714285714285715,144.28571428571428,32.857142857142854,5.0
2021-03-04,10.0,57.142857142857146,148.28571428571428,34.285714285714285,5.857142857142857
2021-03-05,11.714285714285714,59.714285714285715,150.0,33.857142857142854,5.714285714285714
2021-03-06,11.714285714285714,61.0,154.42857142857142,32.0,5.428571428571429
2021-03-07,11.857142857142858,62.142857142857146,161.71428571428572,33.285714285714285,4.857142857142857
2021-03-08,11.142857142857142,63.42857142857143,163.28571428571428,34.0,5.285714285714286
2021-03-09,12.285714285714286,61.285714285714285,169.0,34.0,5.714285714285714
2021-03-10,10.285714285714286,63.857142857142854,168.57142857142858,34.714285714285715,5.571428571428571
2021-03-11,10.0,65.85714285714286,171.14285714285714,37.285714285714285,5.428571428571429
2021-03-12,8.428571428571429,70.28571428571429,175.85714285714286,38.285714285714285,6.285714285714286
2021-03-13,7.857142857142857,72.85714285714286,177.42857142857142,41.57142857142857,6.142857142857143
2021-03-14,8.0,73.42857142857143,174.71428571428572,41.0,6.285714285714286
2021-03-15,8.714285714285714,75.14285714285714,176.28571428571428,43.285714285714285,6.714285714285714
2021-03-16,7.857142857142857,78.85714285714286,174.57142857142858,42.857142857142854,5.857142857142857
2021-03-17,9.428571428571429,76.28571428571429,177.57142857142858,42.285714285714285,6.142857142857143
2021-03-18,9.571428571428571,76.14285714285714,179.71428571428572,39.0,6.142857142857143
2021-03-19,9.428571428571429,71.85714285714286,178.85714285714286,40.0,5.428571428571429
2021-03-20,9.0,68.57142857142857,175.85714285714286,39.142857142857146,5.571428571428571
2021-03-21,8.571428571428571,66.85714285714286,174.57142857142858,37.857142857142854,5.857142857142857
2021-03-22,8.285714285714286,68.42857142857143,177.42857142857142,39.285714285714285,5.857142857142857
2021-03-23,8.714285714285714,67.71428571428571,178.42857142857142,38.42857142857143,5.857142857142857
2021-03-24,7.285714285714286,68.57142857142857,177.0,39.857142857142854,6.714285714285714
2021-03-25,7.428571428571429,68.57142857142857,177.14285714285714,39.42857142857143,6.714285714285714
2021-03-26,8.571428571428571,68.28571428571429,180.42857142857142,38.714285714285715,6.714285714285714
2021-03-27,8.857142857142858,70.85714285714286,181.57142857142858,36.0,7.142857142857143
2021-03-28,9.0,70.71428571428571,180.85714285714286,36.142857142857146,7.142857142857143
2021-03-29,9.428571428571429,67.28571428571429,171.71428571428572,33.285714285714285,7.0
2021-03-30,7.714285714285714,62.42857142857143,170.14285714285714,32.142857142857146,6.714285714285714
2021-03-31,7.571428571428571,60.42857142857143,164.85714285714286,29.714285714285715,5.285714285714286
2021-04-01,7.142857142857143,59.714285714285715,158.85714285714286,27.857142857142858,4.428571428571429
2021-04-02,5.857142857142857,56.42857142857143,146.71428571428572,23.857142857142858,3.7142857142857144
2021-04-03,5.428571428571429,54.42857142857143,138.28571428571428,24.142857142857142,2.857142857142857
2021-04-04,5.142857142857143,53.285714285714285,135.14285714285714,21.285714285714285,2.2857142857142856
2021-04-05,4.571428571428571,52.57142857142857,133.42857142857142,19.142857142857142,1.8571428571428572
2021-04-06,5.0,51.857142857142854,123.0,16.714285714285715,2.142857142857143
2021-04-07,4.857142857142857,50.714285714285715,122.71428571428571,14.0,1.7142857142857142
2021-04-08,4.714285714285714,48.142857142857146,116.42857142857143,14.0,2.0
2021-04-09,5.142857142857143,45.714285714285715,116.57142857142857,13.571428571428571,2.0
2021-04-10,5.857142857142857,43.57142857142857,113.42857142857143,11.714285714285714,1.7142857142857142
2021-04-11,5.285714285714286,40.42857142857143,108.85714285714286,12.285714285714286,1.5714285714285714
2021-04-12,5.285714285714286,37.57142857142857,103.85714285714286,11.428571428571429,1.2857142857142858
2021-04-13,5.142857142857143,35.0,102.14285714285714,11.857142857142858,0.8571428571428571
2021-04-14,5.142857142857143,32.57142857142857,94.57142857142857,12.0,1.0
2021-04-15,5.142857142857143,31.0,93.14285714285714,11.285714285714286,0.5714285714285714
2021-04-16,4.857142857142857,30.142857142857142,89.28571428571429,11.428571428571429,0.5714285714285714
2021-04-17,4.142857142857143,27.857142857142858,89.42857142857143,10.142857142857142,1.0
2021-04-18,4.857142857142857,28.714285714285715,85.71428571428571,8.571428571428571,1.1428571428571428
2021-04-19,4.428571428571429,27.857142857142858,85.28571428571429,8.428571428571429,1.1428571428571428
2021-04-20,4.285714285714286,28.428571428571427,81.28571428571429,7.428571428571429,1.0
2021-04-21,4.714285714285714,29.0,80.57142857142857,8.142857142857142,0.8571428571428571
2021-04-22,5.0,30.142857142857142,79.0,8.142857142857142,1.0
2021-04-23,4.571428571428571,31.285714285714285,79.42857142857143,7.571428571428571,1.1428571428571428
2021-04-24,4.142857142857143,29.571428571428573,77.42857142857143,7.857142857142857,0.5714285714285714
2021-04-25,3.7142857142857144,28.142857142857142,77.14285714285714,8.142857142857142,0.7142857142857143
2021-04-26,4.0,28.857142857142858,74.71428571428571,8.428571428571429,1.0
2021-04-27,3.857142857142857,26.714285714285715,77.0,7.857142857142857,1.1428571428571428
2021-04-28,3.5714285714285716,25.714285714285715,76.28571428571429,7.285714285714286,1.1428571428571428
2021-04-29,3.7142857142857144,24.285714285714285,76.0,7.428571428571429,1.1428571428571428
2021-04-30,3.857142857142857,22.428571428571427,75.28571428571429,7.285714285714286,1.0
2021-05-01,4.0,24.285714285714285,74.0,7.0,1.2857142857142858
2021-05-02,4.142857142857143,25.285714285714285,70.57142857142857,6.714285714285714,1.0
2021-05-03,3.7142857142857144,24.142857142857142,68.71428571428571,5.857142857142857,0.7142857142857143
2021-05-04,3.7142857142857144,25.428571428571427,64.14285714285714,6.0,0.5714285714285714
2021-05-05,3.857142857142857,24.142857142857142,61.142857142857146,6.0,0.8571428571428571
2021-05-06,3.142857142857143,23.857142857142858,58.714285714285715,5.714285714285714,0.8571428571428571
2021-05-07,2.857142857142857,24.0,53.714285714285715,5.428571428571429,1.0
2021-05-08,3.0,20.857142857142858,47.857142857142854,5.0,0.7142857142857143
2021-05-09,3.0,19.142857142857142,44.42857142857143,4.857142857142857,0.7142857142857143
2021-05-10,3.4285714285714284,17.571428571428573,43.142857142857146,4.571428571428571,0.7142857142857143
2021-05-11,3.4285714285714284,16.428571428571427,40.857142857142854,4.285714285714286,0.8571428571428571
2021-05-12,3.142857142857143,16.857142857142858,39.857142857142854,4.142857142857143,0.5714285714285714
2021-05-13,2.857142857142857,16.142857142857142,36.714285714285715,3.857142857142857,0.5714285714285714
2021-05-14,2.857142857142857,14.285714285714286,35.285714285714285,3.4285714285714284,0.42857142857142855
2021-05-15,2.4285714285714284,14.285714285714286,34.285714285714285,3.4285714285714284,0.42857142857142855
2021-05-16,2.4285714285714284,13.285714285714286,34.714285714285715,3.2857142857142856,0.42857142857142855
2021-05-17,2.142857142857143,12.714285714285714,31.428571428571427,3.7142857142857144,0.2857142857142857
2021-05-18,2.0,13.0,30.571428571428573,3.7142857142857144,0.14285714285714285
2021-05-19,2.2857142857142856,11.428571428571429,29.714285714285715,3.0,0.2857142857142857
2021-05-20,2.2857142857142856,10.142857142857142,29.714285714285715,3.0,0.14285714285714285
2021-05-21,2.142857142857143,10.428571428571429,26.714285714285715,3.142857142857143,0.14285714285714285
2021-05-22,2.142857142857143,9.857142857142858,24.857142857142858,2.857142857142857,0.14285714285714285
2021-05-23,2.2857142857142856,9.0,24.285714285714285,2.5714285714285716,0.14285714285714285
2021-05-24,2.0,9.285714285714286,22.571428571428573,1.8571428571428572,0.2857142857142857
2021-05-25,1.7142857142857142,8.0,19.428571428571427,2.142857142857143,0.2857142857142857
2021-05-26,1.4285714285714286,8.0,17.0,2.0,0.14285714285714285
2021-05-27,1.4285714285714286,8.428571428571429,17.0,1.8571428571428572,0.14285714285714285
2021-05-28,1.5714285714285714,7.428571428571429,17.571428571428573,1.7142857142857142,0.14285714285714285
2021-05-29,1.7142857142857142,7.0,16.142857142857142,2.2857142857142856,0.14285714285714285
2021-05-30,1.0,7.714285714285714,13.0,2.5714285714285716,0.14285714285714285
2021-05-31,1.2857142857142858,6.857142857142857,12.714285714285714,3.0,0.0
2021-06-01,1.4285714285714286,6.571428571428571,12.857142857142858,2.7142857142857144,0.14285714285714285
2021-06-02,1.4285714285714286,6.285714285714286,13.0,2.857142857142857,0.2857142857142857
2021-06-03,1.4285714285714286,5.571428571428571,11.428571428571429,3.142857142857143,0.2857142857142857
2021-06-04,1.2857142857142858,6.0,9.142857142857142,3.142857142857143,0.2857142857142857
2021-06-05,1.0,6.428571428571429,8.714285714285714,2.2857142857142856,0.2857142857142857
2021-06-06,1.2857142857142858,6.142857142857143,8.428571428571429,2.2857142857142856,0.2857142857142857
2021-06-07,1.4285714285714286,5.571428571428571,8.142857142857142,2.0,0.5714285714285714
2021-06-08,1.7142857142857142,5.0,7.142857142857143,1.8571428571428572,0.42857142857142855
2021-06-09,1.8571428571428572,4.571428571428571,6.142857142857143,2.142857142857143,0.2857142857142857
2021-06-10,2.0,5.142857142857143,5.571428571428571,1.7142857142857142,0.2857142857142857
2021-06-11,2.142857142857143,4.571428571428571,5.0,1.4285714285714286,0.2857142857142857
2021-06-12,2.2857142857142856,4.142857142857143,5.428571428571429,1.8571428571428572,0.7142857142857143
2021-06-13,1.8571428571428572,3.857142857142857,5.571428571428571,1.7142857142857142,0.7142857142857143
2021-06-14,1.5714285714285714,4.285714285714286,4.857142857142857,1.7142857142857142,0.5714285714285714
2021-06-15,1.1428571428571428,4.0,4.571428571428571,1.5714285714285714,0.5714285714285714
2021-06-16,0.7142857142857143,3.5714285714285716,4.285714285714286,1.1428571428571428,0.5714285714285714
2021-06-17,0.5714285714285714,2.7142857142857144,4.428571428571429,1.1428571428571428,0.5714285714285714
2021-06-18,0.42857142857142855,2.7142857142857144,4.714285714285714,1.0,0.5714285714285714
2021-06-19,0.2857142857142857,2.2857142857142856,3.5714285714285716,0.7142857142857143,0.14285714285714285
2021-06-20,0.2857142857142857,1.5714285714285714,3.7142857142857144,0.42857142857142855,0.2857142857142857
2021-06-21,0.14285714285714285,1.8571428571428572,4.142857142857143,0.42857142857142855,0.14285714285714285
2021-06-22,0.14285714285714285,2.2857142857142856,4.857142857142857,0.42857142857142855,0.14285714285714285
2021-06-23,0.2857142857142857,2.7142857142857144,4.714285714285714,0.8571428571428571,0.14285714285714285
2021-06-24,0.2857142857142857,3.4285714285714284,4.142857142857143,1.1428571428571428,0.2857142857142857
2021-06-25,0.14285714285714285,4.0,3.857142857142857,1.1428571428571428,0.2857142857142857
2021-06-26,0.14285714285714285,3.7142857142857144,3.7142857142857144,1.0,0.2857142857142857
2021-06-27,0.14285714285714285,3.5714285714285716,3.142857142857143,1.0,0.14285714285714285
2021-06-28,0.2857142857142857,2.857142857142857,2.857142857142857,0.8571428571428571,0.14285714285714285
2021-06-29,0.2857142857142857,2.4285714285714284,2.0,0.8571428571428571,0.14285714285714285
2021-06-30,0.14285714285714285,2.0,2.142857142857143,0.7142857142857143,0.14285714285714285
2021-07-01,0.14285714285714285,1.2857142857142858,2.142857142857143,0.42857142857142855,0.0
2021-07-02,0.14285714285714285,0.8571428571428571,2.5714285714285716,0.5714285714285714,0.0
2021-07-03,0.14285714285714285,1.2857142857142858,2.5714285714285716,0.7142857142857143,0.0
2021-07-04,0.14285714285714285,1.4285714285714286,3.0,0.7142857142857143,0.0
2021-07-05,0.14285714285714285,1.5714285714285714,3.0,0.8571428571428571,0.0
2021-07-06,0.14285714285714285,1.5714285714285714,3.4285714285714284,0.7142857142857143,0.0
2021-07-07,0.2857142857142857,1.5714285714285714,3.142857142857143,0.42857142857142855,0.0
2021-07-08,0.2857142857142857,2.0,3.4285714285714284,0.7142857142857143,0.0
2021-07-09,0.2857142857142857,2.142857142857143,3.142857142857143,0.7142857142857143,0.0
2021-07-10,0.7142857142857143,2.0,3.0,0.5714285714285714,0.0
2021-07-11,1.0,1.8571428571428572,2.4285714285714284,0.7142857142857143,0.0
2021-07-12,0.8571428571428571,2.2857142857142856,2.4285714285714284,0.8571428571428571,0.0
2021-07-13,1.0,2.2857142857142856,2.857142857142857,1.0,0.0
2021-07-14,1.1428571428571428,2.4285714285714284,3.2857142857142856,1.1428571428571428,0.14285714285714285
2021-07-15,1.5714285714285714,3.0,3.142857142857143,1.0,0.14285714285714285
2021-07-16,1.8571428571428572,2.857142857142857,3.0,1.0,0.14285714285714285
2021-07-17,1.5714285714285714,2.857142857142857,3.4285714285714284,1.0,0.14285714285714285
2021-07-18,1.5714285714285714,3.4285714285714284,3.7142857142857144,0.8571428571428571,0.14285714285714285
2021-07-19,1.8571428571428572,3.142857142857143,4.285714285714286,0.8571428571428571,0.14285714285714285
2021-07-20,1.8571428571428572,3.7142857142857144,4.571428571428571,0.8571428571428571,0.14285714285714285
2021-07-21,1.5714285714285714,4.142857142857143,4.571428571428571,1.2857142857142858,0.0
2021-07-22,1.4285714285714286,3.5714285714285716,4.428571428571429,1.2857142857142858,0.0
2021-07-23,1.7142857142857142,3.7142857142857144,5.0,1.4285714285714286,0.0
2021-07-24,1.5714285714285714,3.2857142857142856,5.0,1.5714285714285714,0.0
2021-07-25,1.4285714285714286,3.5714285714285716,6.0,1.8571428571428572,0.0
2021-07-26,1.4285714285714286,4.0,6.428571428571429,1.7142857142857142,0.0
2021-07-27,2.142857142857143,4.571428571428571,6.142857142857143,1.5714285714285714,0.14285714285714285
2021-07-28,2.4285714285714284,4.714285714285714,6.571428571428571,1.0,0.14285714285714285
2021-07-29,2.2857142857142856,5.857142857142857,8.0,1.1428571428571428,0.14285714285714285
2021-07-30,1.8571428571428572,5.857142857142857,8.714285714285714,1.5714285714285714,0.14285714285714285
2021-07-31,2.2857142857142856,6.142857142857143,9.285714285714286,1.5714285714285714,0.14285714285714285
2021-08-01,2.4285714285714284,6.571428571428571,8.857142857142858,1.8571428571428572,0.42857142857142855
2021-08-02,2.857142857142857,7.285714285714286,9.0,1.8571428571428572,0.42857142857142855
2021-08-03,2.142857142857143,7.428571428571429,8.714285714285714,2.2857142857142856,0.2857142857142857
2021-08-04,2.0,7.571428571428571,8.857142857142858,2.857142857142857,0.2857142857142857
2021-08-05,2.0,6.857142857142857,8.571428571428571,2.857142857142857,0.2857142857142857
2021-08-06,1.8571428571428572,8.571428571428571,8.428571428571429,2.4285714285714284,0.42857142857142855
2021-08-07,1.8571428571428572,9.428571428571429,9.571428571428571,2.857142857142857,0.42857142857142855
2021-08-08,2.142857142857143,10.428571428571429,11.428571428571429,2.4285714285714284,0.14285714285714285
2021-08-09,2.2857142857142856,9.714285714285714,11.857142857142858,2.7142857142857144,0.14285714285714285
2021-08-10,2.4285714285714284,10.142857142857142,13.285714285714286,2.7142857142857144,0.42857142857142855
2021-08-11,2.4285714285714284,10.142857142857142,14.285714285714286,2.5714285714285716,0.5714285714285714
2021-08-12,2.857142857142857,11.0,14.571428571428571,2.4285714285714284,0.5714285714285714
2021-08-13,3.0,11.428571428571429,15.571428571428571,2.857142857142857,0.42857142857142855
2021-08-14,2.857142857142857,12.0,16.285714285714285,3.0,0.42857142857142855
2021-08-15,2.857142857142857,11.714285714285714,16.857142857142858,3.4285714285714284,0.42857142857142855
2021-08-16,2.142857142857143,13.428571428571429,16.714285714285715,3.142857142857143,0.5714285714285714
2021-08-17,2.4285714285714284,12.857142857142858,17.0,3.142857142857143,0.2857142857142857
2021-08-18,3.0,13.571428571428571,16.428571428571427,3.7142857142857144,0.14285714285714285
2021-08-19,3.142857142857143,13.714285714285714,17.0,4.0,0.42857142857142855
2021-08-20,3.142857142857143,13.142857142857142,17.142857142857142,3.4285714285714284,0.42857142857142855
2021-08-21,2.857142857142857,13.714285714285714,16.714285714285715,3.2857142857142856,0.42857142857142855
2021-08-22,2.4285714285714284,13.142857142857142,16.571428571428573,3.2857142857142856,0.5714285714285714
2021-08-23,2.5714285714285716,12.0,17.142857142857142,3.4285714285714284,0.42857142857142855
2021-08-24,2.2857142857142856,12.285714285714286,17.0,3.2857142857142856,0.5714285714285714
2021-08-25,1.7142857142857142,12.714285714285714,18.571428571428573,2.7142857142857144,0.5714285714285714
2021-08-26,1.4285714285714286,12.428571428571429,19.285714285714285,3.142857142857143,0.2857142857142857
2021-08-27,2.0,11.571428571428571,19.714285714285715,3.4285714285714284,0.2857142857142857
2021-08-28,2.7142857142857144,11.285714285714286,19.571428571428573,2.857142857142857,0.42857142857142855
2021-08-29,2.857142857142857,12.0,19.285714285714285,2.7142857142857144,0.2857142857142857
2021-08-30,3.4285714285714284,12.0,20.0,2.5714285714285716,0.2857142857142857
2021-08-31,3.857142857142857,12.285714285714286,20.714285714285715,2.7142857142857144,0.7142857142857143
2021-09-01,4.428571428571429,11.714285714285714,20.285714285714285,3.0,0.7142857142857143
2021-09-02,4.285714285714286,10.857142857142858,19.428571428571427,2.857142857142857,0.8571428571428571
2021-09-03,4.142857142857143,12.428571428571429,18.0,2.5714285714285716,0.8571428571428571
2021-09-04,4.142857142857143,12.142857142857142,18.0,3.142857142857143,0.7142857142857143
2021-09-05,4.0,11.285714285714286,17.0,3.142857142857143,0.7142857142857143
2021-09-06,3.4285714285714284,11.0,17.142857142857142,3.142857142857143,0.7142857142857143
2021-09-07,2.857142857142857,10.142857142857142,16.428571428571427,3.0,0.14285714285714285
2021-09-08,2.4285714285714284,10.714285714285714,16.285714285714285,2.7142857142857144,0.14285714285714285
2021-09-09,2.142857142857143,11.142857142857142,17.142857142857142,2.2857142857142856,0.0
2021-09-10,1.8571428571428572,10.0,17.857142857142858,2.5714285714285716,0.0
2021-09-11,1.4285714285714286,8.714285714285714,16.857142857142858,2.2857142857142856,0.14285714285714285
2021-09-12,1.8571428571428572,9.142857142857142,17.142857142857142,2.2857142857142856,0.14285714285714285
2021-09-13,2.142857142857143,9.428571428571429,15.571428571428571,3.0,0.14285714285714285
2021-09-14,2.142857142857143,9.857142857142858,15.142857142857142,3.5714285714285716,0.2857142857142857
2021-09-15,2.2857142857142856,9.285714285714286,14.714285714285714,3.857142857142857,0.2857142857142857
2021-09-16,2.4285714285714284,8.857142857142858,13.857142857142858,3.857142857142857,0.42857142857142855
2021-09-17,2.142857142857143,8.714285714285714,13.0,3.857142857142857,0.5714285714285714
2021-09-18,2.0,9.714285714285714,14.428571428571429,4.0,0.42857142857142855
2021-09-19,1.4285714285714286,9.714285714285714,14.0,3.7142857142857144,0.42857142857142855
2021-09-20,1.5714285714285714,9.857142857142858,14.285714285714286,3.5714285714285716,0.42857142857142855
2021-09-21,1.8571428571428572,9.428571428571429,14.142857142857142,2.7142857142857144,0.42857142857142855
2021-09-22,1.7142857142857142,9.142857142857142,14.285714285714286,2.2857142857142856,0.42857142857142855
2021-09-23,1.5714285714285714,8.857142857142858,14.0,2.0,0.2857142857142857
2021-09-24,1.5714285714285714,8.428571428571429,14.0,2.142857142857143,0.2857142857142857
2021-09-25,1.4285714285714286,7.857142857142857,12.285714285714286,2.4285714285714284,0.2857142857142857
2021-09-26,1.7142857142857142,7.428571428571429,12.142857142857142,2.5714285714285716,0.2857142857142857
2021-09-27,1.2857142857142858,6.714285714285714,11.714285714285714,2.2857142857142856,0.2857142857142857
2021-09-28,0.8571428571428571,6.571428571428571,11.714285714285714,2.2857142857142856,0.42857142857142855
2021-09-29,0.7142857142857143,6.0,11.285714285714286,2.5714285714285716,0.42857142857142855
2021-09-30,0.8571428571428571,6.285714285714286,10.428571428571429,2.857142857142857,0.42857142857142855
2021-10-01,1.0,6.428571428571429,10.428571428571429,2.4285714285714284,0.2857142857142857
2021-10-02,1.5714285714285714,6.0,10.714285714285714,2.0,0.2857142857142857
2021-10-03,1.2857142857142858,5.142857142857143,11.0,2.142857142857143,0.2857142857142857
2021-10-04,1.2857142857142858,4.428571428571429,10.142857142857142,1.7142857142857142,0.2857142857142857
2021-10-05,1.5714285714285714,4.571428571428571,9.285714285714286,2.0,0.0
2021-10-06,1.8571428571428572,4.285714285714286,8.857142857142858,1.7142857142857142,0.0
2021-10-07,1.7142857142857142,4.285714285714286,9.571428571428571,2.0,0.0
2021-10-08,1.7142857142857142,3.7142857142857144,9.0,2.142857142857143,0.14285714285714285
2021-10-09,1.5714285714285714,3.857142857142857,9.142857142857142,2.2857142857142856,0.2857142857142857
2021-10-10,1.5714285714285714,3.5714285714285716,8.714285714285714,2.142857142857143,0.2857142857142857
2021-10-11,1.4285714285714286,4.285714285714286,9.285714285714286,2.2857142857142856,0.2857142857142857
2021-10-12,1.1428571428571428,3.857142857142857,9.428571428571429,2.0,0.2857142857142857
2021-10-13,0.8571428571428571,3.857142857142857,8.857142857142858,1.8571428571428572,0.2857142857142857
2021-10-14,1.2857142857142858,3.7142857142857144,8.0,2.2857142857142856,0.2857142857142857
2021-10-15,1.2857142857142858,3.7142857142857144,9.0,2.4285714285714284,0.14285714285714285
2021-10-16,1.0,3.5714285714285716,8.285714285714286,2.142857142857143,0.14285714285714285
2021-10-17,1.2857142857142858,4.142857142857143,8.0,2.142857142857143,0.14285714285714285
2021-10-18,1.1428571428571428,3.5714285714285716,9.142857142857142,2.0,0.14285714285714285
