data,0-39 anni,40-59 anni,60-79 anni,80-89 anni,≥90 anni
2020-03-18,622.7142857142857,1698.2857142857142,1828.0,704.0,173.28571428571428
2020-03-19,643.4285714285714,1739.857142857143,1876.857142857143,733.8571428571429,187.71428571428572
2020-03-20,656.5714285714286,1808.5714285714287,1929.7142857142858,768.8571428571429,200.14285714285714
2020-03-21,675.1428571428571,1839.5714285714287,1935.4285714285713,785.5714285714286,206.42857142857142
2020-03-22,686.7142857142857,1827.2857142857142,1911.5714285714287,808.1428571428571,222.42857142857142
2020-03-23,711.7142857142857,1819.857142857143,1861.5714285714287,821.8571428571429,240.28571428571428
2020-03-24,715.4285714285714,1798.142857142857,1795.4285714285713,830.0,251.71428571428572
2020-03-25,731.1428571428571,1771.7142857142858,1750.4285714285713,830.4285714285714,253.0
2020-03-26,723.4285714285714,1726.5714285714287,1673.4285714285713,824.5714285714286,259.42857142857144
2020-03-27,725.5714285714286,1665.2857142857142,1563.7142857142858,823.1428571428571,285.2857142857143
2020-03-28,742.1428571428571,1633.7142857142858,1462.7142857142858,835.0,313.2857142857143
2020-03-29,753.0,1596.0,1372.5714285714287,827.0,330.42857142857144
2020-03-30,738.0,1564.7142857142858,1304.5714285714287,811.4285714285714,335.2857142857143
2020-03-31,736.7142857142857,1483.5714285714287,1207.0,799.0,337.7142857142857
2020-04-01,732.7142857142857,1428.7142857142858,1152.4285714285713,786.5714285714286,340.42857142857144
2020-04-02,728.4285714285714,1408.142857142857,1118.0,779.8571428571429,346.7142857142857
2020-04-03,711.7142857142857,1354.7142857142858,1055.142857142857,766.7142857142857,351.42857142857144
2020-04-04,679.8571428571429,1296.2857142857142,996.1428571428571,745.2857142857143,351.42857142857144
2020-04-05,685.2857142857143,1253.142857142857,958.2857142857143,763.0,375.7142857142857
2020-04-06,681.4285714285714,1212.0,926.5714285714286,796.2857142857143,407.85714285714283
2020-04-07,674.0,1193.857142857143,925.2857142857143,864.1428571428571,465.42857142857144
2020-04-08,664.7142857142857,1176.857142857143,886.1428571428571,874.2857142857143,489.42857142857144
2020-04-09,646.4285714285714,1134.142857142857,856.0,862.2857142857143,498.0
2020-04-10,599.8571428571429,1024.7142857142858,798.2857142857143,833.7142857142857,485.2857142857143
2020-04-11,578.8571428571429,963.0,759.8571428571429,824.0,491.0
2020-04-12,537.4285714285714,916.2857142857143,733.1428571428571,816.0,494.7142857142857
2020-04-13,520.8571428571429,867.0,690.0,788.4285714285714,490.2857142857143
2020-04-14,499.14285714285717,825.0,635.7142857142857,708.0,457.2857142857143
2020-04-15,475.85714285714283,781.1428571428571,615.7142857142857,685.0,454.85714285714283
2020-04-16,468.42857142857144,762.5714285714286,598.7142857142857,669.5714285714286,436.7142857142857
2020-04-17,494.7142857142857,806.5714285714286,613.1428571428571,679.5714285714286,447.0
2020-04-18,493.2857142857143,797.2857142857143,601.8571428571429,679.2857142857143,442.85714285714283
2020-04-19,478.85714285714283,755.5714285714286,548.1428571428571,624.4285714285714,415.2857142857143
2020-04-20,456.42857142857144,717.1428571428571,524.2857142857143,600.2857142857143,395.85714285714283
2020-04-21,441.7142857142857,680.2857142857143,504.42857142857144,580.1428571428571,377.2857142857143
2020-04-22,427.7142857142857,650.8571428571429,473.57142857142856,540.5714285714286,351.42857142857144
2020-04-23,425.0,647.5714285714286,463.2857142857143,515.2857142857143,341.2857142857143
2020-04-24,408.0,613.8571428571429,431.7142857142857,475.14285714285717,316.57142857142856
2020-04-25,393.57142857142856,584.5714285714286,408.7142857142857,442.2857142857143,298.7142857142857
2020-04-26,383.2857142857143,582.1428571428571,401.57142857142856,428.14285714285717,295.2857142857143
2020-04-27,375.2857142857143,586.1428571428571,385.57142857142856,391.7142857142857,275.7142857142857
2020-04-28,338.57142857142856,519.8571428571429,336.0,342.7142857142857,245.28571428571428
2020-04-29,329.57142857142856,499.0,318.7142857142857,323.0,221.14285714285714
2020-04-30,316.14285714285717,478.0,305.85714285714283,310.14285714285717,208.14285714285714
2020-05-01,300.2857142857143,458.42857142857144,293.14285714285717,296.2857142857143,196.85714285714286
2020-05-02,287.42857142857144,431.85714285714283,270.85714285714283,268.14285714285717,186.14285714285714
2020-05-03,275.2857142857143,403.0,249.71428571428572,237.57142857142858,154.14285714285714
2020-05-04,257.7142857142857,364.7142857142857,223.57142857142858,212.42857142857142,137.57142857142858
2020-05-05,274.7142857142857,387.42857142857144,235.42857142857142,205.71428571428572,133.57142857142858
2020-05-06,270.14285714285717,377.42857142857144,223.14285714285714,197.57142857142858,128.14285714285714
2020-05-07,266.0,374.42857142857144,214.57142857142858,191.85714285714286,125.71428571428571
2020-05-08,254.42857142857142,353.42857142857144,198.28571428571428,169.57142857142858,113.85714285714286
2020-05-09,238.14285714285714,336.7142857142857,181.14285714285714,149.0,96.0
2020-05-10,216.28571428571428,309.14285714285717,170.28571428571428,136.85714285714286,89.14285714285714
2020-05-11,212.71428571428572,280.42857142857144,156.71428571428572,125.0,78.28571428571429
2020-05-12,192.57142857142858,254.28571428571428,141.0,113.57142857142857,68.42857142857143
2020-05-13,187.0,250.0,138.85714285714286,109.71428571428571,66.28571428571429
2020-05-14,187.42857142857142,244.0,140.0,108.57142857142857,66.71428571428571
2020-05-15,181.0,235.42857142857142,134.57142857142858,103.42857142857143,61.714285714285715
2020-05-16,175.0,224.71428571428572,133.57142857142858,97.28571428571429,58.285714285714285
2020-05-17,169.57142857142858,219.42857142857142,127.71428571428571,88.28571428571429,54.0
2020-05-18,155.71428571428572,208.42857142857142,126.57142857142857,79.42857142857143,48.57142857142857
2020-05-19,154.85714285714286,206.28571428571428,122.71428571428571,74.57142857142857,45.285714285714285
2020-05-20,147.71428571428572,194.71428571428572,116.0,68.0,42.0
2020-05-21,141.14285714285714,189.85714285714286,111.28571428571429,64.28571428571429,40.285714285714285
2020-05-22,137.71428571428572,182.57142857142858,110.57142857142857,57.42857142857143,37.857142857142854
2020-05-23,132.42857142857142,173.85714285714286,108.42857142857143,53.57142857142857,32.42857142857143
2020-05-24,126.0,164.71428571428572,108.28571428571429,50.285714285714285,29.857142857142858
2020-05-25,122.71428571428571,160.71428571428572,104.14285714285714,48.0,28.428571428571427
2020-05-26,111.85714285714286,144.85714285714286,96.71428571428571,42.285714285714285,26.142857142857142
2020-05-27,110.57142857142857,140.85714285714286,96.71428571428571,39.142857142857146,24.857142857142858
2020-05-28,108.85714285714286,136.28571428571428,95.0,39.714285714285715,24.0
2020-05-29,104.0,127.85714285714286,90.85714285714286,40.714285714285715,21.428571428571427
2020-05-30,85.42857142857143,105.42857142857143,75.85714285714286,35.57142857142857,18.428571428571427
2020-05-31,81.14285714285714,97.14285714285714,68.71428571428571,34.0,16.428571428571427
2020-06-01,75.14285714285714,91.71428571428571,65.71428571428571,31.0,12.285714285714286
2020-06-02,75.85714285714286,89.28571428571429,65.85714285714286,33.42857142857143,11.142857142857142
2020-06-03,71.57142857142857,85.57142857142857,62.714285714285715,32.57142857142857,11.285714285714286
2020-06-04,72.71428571428571,85.57142857142857,62.285714285714285,31.142857142857142,11.142857142857142
2020-06-05,70.28571428571429,83.14285714285714,60.0,27.714285714285715,10.857142857142858
2020-06-06,85.28571428571429,97.28571428571429,69.0,27.714285714285715,12.142857142857142
2020-06-07,89.57142857142857,96.57142857142857,71.85714285714286,26.428571428571427,11.857142857142858
2020-06-08,94.85714285714286,101.14285714285714,74.42857142857143,27.142857142857142,11.285714285714286
2020-06-09,93.57142857142857,100.57142857142857,73.57142857142857,25.285714285714285,13.0
2020-06-10,93.71428571428571,99.71428571428571,75.42857142857143,25.714285714285715,13.142857142857142
2020-06-11,91.28571428571429,99.28571428571429,76.14285714285714,25.857142857142858,13.142857142857142
2020-06-12,92.71428571428571,97.0,75.71428571428571,25.428571428571427,11.571428571428571
2020-06-13,88.14285714285714,92.85714285714286,71.42857142857143,26.142857142857142,11.571428571428571
2020-06-14,84.14285714285714,91.0,65.85714285714286,25.571428571428573,10.428571428571429
2020-06-15,75.71428571428571,79.57142857142857,56.857142857142854,23.857142857142858,10.571428571428571
2020-06-16,75.85714285714286,75.0,54.714285714285715,21.857142857142858,8.571428571428571
2020-06-17,76.28571428571429,71.85714285714286,52.142857142857146,20.714285714285715,8.142857142857142
2020-06-18,77.14285714285714,70.85714285714286,50.714285714285715,20.0,8.285714285714286
2020-06-19,81.28571428571429,75.57142857142857,49.57142857142857,18.285714285714285,8.714285714285714
2020-06-20,83.28571428571429,74.71428571428571,49.285714285714285,19.428571428571427,7.857142857142857
2020-06-21,80.0,69.0,46.142857142857146,19.142857142857142,7.0
2020-06-22,80.0,67.14285714285714,45.714285714285715,18.142857142857142,5.857142857142857
2020-06-23,73.57142857142857,64.57142857142857,41.0,17.571428571428573,5.285714285714286
2020-06-24,73.0,63.0,38.142857142857146,16.428571428571427,5.142857142857143
2020-06-25,74.0,65.0,37.285714285714285,15.857142857142858,5.0
2020-06-26,70.0,60.57142857142857,33.57142857142857,16.142857142857142,4.0
2020-06-27,66.42857142857143,56.57142857142857,31.428571428571427,14.0,3.0
2020-06-28,69.71428571428571,55.0,31.857142857142858,13.428571428571429,4.0
2020-06-29,72.14285714285714,56.857142857142854,33.0,13.714285714285714,4.714285714285714
2020-06-30,77.85714285714286,56.714285714285715,34.857142857142854,14.142857142857142,5.0
2020-07-01,83.71428571428571,62.714285714285715,36.57142857142857,15.285714285714286,4.714285714285714
2020-07-02,83.85714285714286,61.57142857142857,37.714285714285715,16.428571428571427,5.0
2020-07-03,86.28571428571429,59.285714285714285,37.0,16.571428571428573,5.285714285714286
2020-07-04,87.28571428571429,59.42857142857143,38.0,17.285714285714285,5.857142857142857
2020-07-05,91.28571428571429,66.14285714285714,36.857142857142854,17.285714285714285,5.0
2020-07-06,89.28571428571429,64.71428571428571,35.42857142857143,16.857142857142858,5.571428571428571
2020-07-07,91.14285714285714,66.28571428571429,34.42857142857143,15.142857142857142,6.285714285714286
2020-07-08,85.0,61.57142857142857,33.285714285714285,14.428571428571429,6.857142857142857
2020-07-09,86.57142857142857,60.0,32.57142857142857,13.857142857142858,6.428571428571429
2020-07-10,83.14285714285714,57.714285714285715,33.0,12.714285714285714,7.0
2020-07-11,86.14285714285714,58.57142857142857,31.571428571428573,12.714285714285714,7.0
2020-07-12,84.14285714285714,55.142857142857146,30.142857142857142,12.285714285714286,6.571428571428571
2020-07-13,88.71428571428571,58.285714285714285,28.857142857142858,11.857142857142858,6.428571428571429
2020-07-14,93.57142857142857,56.0,29.285714285714285,13.0,6.0
2020-07-15,96.71428571428571,58.42857142857143,28.714285714285715,13.0,5.714285714285714
2020-07-16,98.57142857142857,62.285714285714285,28.857142857142858,13.714285714285714,6.0
2020-07-17,103.85714285714286,70.85714285714286,31.571428571428573,14.714285714285714,6.571428571428571
2020-07-18,107.71428571428571,72.57142857142857,32.42857142857143,14.142857142857142,6.0
2020-07-19,111.42857142857143,73.14285714285714,35.142857142857146,13.428571428571429,7.0
2020-07-20,112.57142857142857,71.28571428571429,37.714285714285715,13.571428571428571,6.714285714285714
2020-07-21,111.28571428571429,76.71428571428571,38.42857142857143,13.714285714285714,6.857142857142857
2020-07-22,114.57142857142857,75.57142857142857,39.857142857142854,13.285714285714286,6.857142857142857
2020-07-23,113.57142857142857,73.42857142857143,40.42857142857143,13.0,6.714285714285714
2020-07-24,116.42857142857143,73.14285714285714,38.57142857142857,12.571428571428571,5.857142857142857
2020-07-25,118.71428571428571,75.85714285714286,39.142857142857146,12.285714285714286,6.142857142857143
2020-07-26,136.57142857142858,80.28571428571429,38.857142857142854,14.142857142857142,6.0
2020-07-27,137.0,81.28571428571429,38.857142857142854,14.142857142857142,5.428571428571429
2020-07-28,139.71428571428572,79.57142857142857,38.0,13.0,5.0
2020-07-29,135.85714285714286,79.14285714285714,37.714285714285715,13.285714285714286,5.285714285714286
2020-07-30,135.28571428571428,80.42857142857143,38.142857142857146,13.428571428571429,5.714285714285714
2020-07-31,144.14285714285714,82.42857142857143,40.285714285714285,13.857142857142858,6.142857142857143
2020-08-01,149.85714285714286,81.85714285714286,40.142857142857146,13.714285714285714,6.142857142857143
2020-08-02,156.14285714285714,83.71428571428571,40.857142857142854,12.285714285714286,5.714285714285714
2020-08-03,165.57142857142858,87.0,40.857142857142854,12.571428571428571,6.714285714285714
2020-08-04,177.14285714285714,88.71428571428571,43.142857142857146,12.142857142857142,7.285714285714286
2020-08-05,196.28571428571428,92.71428571428571,43.0,12.571428571428571,6.714285714285714
2020-08-06,205.14285714285714,93.57142857142857,44.142857142857146,12.857142857142858,6.714285714285714
2020-08-07,216.85714285714286,94.42857142857143,41.714285714285715,12.142857142857142,6.428571428571429
2020-08-08,235.14285714285714,99.14285714285714,42.0,11.857142857142858,6.571428571428571
2020-08-09,245.14285714285714,100.28571428571429,43.0,14.0,6.714285714285714
2020-08-10,261.85714285714283,104.28571428571429,45.0,13.714285714285714,5.714285714285714
2020-08-11,280.85714285714283,109.71428571428571,44.57142857142857,14.428571428571429,5.285714285714286
2020-08-12,276.7142857142857,107.57142857142857,45.142857142857146,14.428571428571429,5.571428571428571
2020-08-13,286.14285714285717,109.28571428571429,44.857142857142854,14.571428571428571,5.142857142857143
2020-08-14,306.0,114.0,48.857142857142854,15.714285714285714,4.714285714285714
2020-08-15,343.85714285714283,122.14285714285714,49.857142857142854,17.428571428571427,5.142857142857143
2020-08-16,386.57142857142856,133.57142857142858,51.285714285714285,15.142857142857142,5.142857142857143
2020-08-17,441.42857142857144,149.28571428571428,54.42857142857143,15.857142857142858,5.714285714285714
2020-08-18,510.7142857142857,168.57142857142858,59.714285714285715,19.285714285714285,6.571428571428571
2020-08-19,577.2857142857143,188.14285714285714,65.71428571428571,19.285714285714285,7.142857142857143
2020-08-20,616.5714285714286,197.28571428571428,69.0,19.428571428571427,7.142857142857143
2020-08-21,704.0,225.14285714285714,73.0,20.142857142857142,9.571428571428571
2020-08-22,757.4285714285714,250.14285714285714,84.28571428571429,20.714285714285715,10.428571428571429
2020-08-23,791.2857142857143,269.85714285714283,92.0,23.571428571428573,10.428571428571429
2020-08-24,817.8571428571429,290.57142857142856,97.57142857142857,28.0,11.142857142857142
2020-08-25,807.2857142857143,304.42857142857144,107.57142857142857,29.285714285714285,10.857142857142858
2020-08-26,795.4285714285714,313.85714285714283,115.85714285714286,32.142857142857146,12.0
2020-08-27,771.8571428571429,319.85714285714283,118.14285714285714,31.428571428571427,12.142857142857142
2020-08-28,724.2857142857143,323.42857142857144,131.71428571428572,32.714285714285715,10.142857142857142
2020-08-29,688.7142857142857,331.42857142857144,137.42857142857142,33.285714285714285,9.285714285714286
2020-08-30,666.4285714285714,357.42857142857144,143.14285714285714,33.57142857142857,10.142857142857142
2020-08-31,648.7142857142857,371.85714285714283,153.0,33.285714285714285,9.857142857142858
2020-09-01,645.7142857142857,391.42857142857144,163.28571428571428,31.428571428571427,11.285714285714286
2020-09-02,635.0,405.85714285714283,168.42857142857142,32.0,11.0
2020-09-03,625.1428571428571,408.85714285714283,172.71428571428572,34.0,11.0
2020-09-04,626.8571428571429,422.14285714285717,174.42857142857142,38.57142857142857,11.714285714285714
2020-09-05,630.7142857142857,435.2857142857143,177.57142857142858,41.0,12.428571428571429
2020-09-06,624.0,431.2857142857143,187.0,45.42857142857143,13.428571428571429
2020-09-07,621.5714285714286,435.0,192.28571428571428,47.0,14.857142857142858
2020-09-08,619.1428571428571,430.85714285714283,191.85714285714286,51.857142857142854,15.0
2020-09-09,623.5714285714286,431.2857142857143,197.57142857142858,51.285714285714285,15.571428571428571
2020-09-10,627.0,431.7142857142857,198.0,51.714285714285715,15.428571428571429
2020-09-11,630.0,433.14285714285717,207.0,47.714285714285715,16.285714285714285
2020-09-12,633.8571428571429,446.0,217.14285714285714,51.0,17.571428571428573
2020-09-13,626.8571428571429,443.42857142857144,222.42857142857142,49.714285714285715,17.0
2020-09-14,633.7142857142857,442.85714285714283,227.0,48.714285714285715,15.285714285714286
2020-09-15,647.2857142857143,456.14285714285717,231.14285714285714,51.42857142857143,16.285714285714285
2020-09-16,650.8571428571429,460.2857142857143,234.57142857142858,55.42857142857143,17.428571428571427
2020-09-17,652.4285714285714,463.0,236.42857142857142,57.57142857142857,17.428571428571427
2020-09-18,665.1428571428571,481.0,244.85714285714286,61.714285714285715,17.857142857142858
2020-09-19,674.8571428571429,487.14285714285717,248.57142857142858,61.0,17.142857142857142
2020-09-20,701.2857142857143,511.2857142857143,257.14285714285717,63.714285714285715,19.428571428571427
2020-09-21,706.1428571428571,529.2857142857143,265.7142857142857,65.42857142857143,21.857142857142858
2020-09-22,725.5714285714286,538.8571428571429,271.0,61.42857142857143,21.285714285714285
2020-09-23,734.2857142857143,543.2857142857143,275.85714285714283,60.285714285714285,20.428571428571427
2020-09-24,748.2857142857143,548.7142857142857,281.2857142857143,61.285714285714285,21.857142857142858
2020-09-25,772.4285714285714,554.8571428571429,285.85714285714283,61.142857142857146,23.285714285714285
2020-09-26,807.5714285714286,559.4285714285714,289.7142857142857,62.714285714285715,25.571428571428573
2020-09-27,854.1428571428571,576.0,297.14285714285717,65.28571428571429,26.142857142857142
2020-09-28,931.7142857142857,612.8571428571429,313.2857142857143,72.85714285714286,27.857142857142858
2020-09-29,1002.4285714285714,662.1428571428571,338.14285714285717,85.14285714285714,30.857142857142858
2020-09-30,1081.4285714285713,703.7142857142857,351.57142857142856,94.71428571428571,31.285714285714285
2020-10-01,1133.5714285714287,741.8571428571429,369.7142857142857,103.28571428571429,34.714285714285715
2020-10-02,1273.4285714285713,845.2857142857143,414.2857142857143,126.28571428571429,44.857142857142854
2020-10-03,1432.4285714285713,966.7142857142857,466.85714285714283,144.57142857142858,49.42857142857143
2020-10-04,1627.5714285714287,1090.2857142857142,526.8571428571429,160.85714285714286,54.714285714285715
2020-10-05,1835.5714285714287,1225.2857142857142,587.2857142857143,182.42857142857142,61.714285714285715
2020-10-06,2082.714285714286,1380.4285714285713,662.1428571428571,204.28571428571428,69.0
2020-10-07,2303.8571428571427,1539.7142857142858,734.8571428571429,228.57142857142858,76.85714285714286
2020-10-08,2408.285714285714,1605.4285714285713,771.8571428571429,237.71428571428572,81.57142857142857
2020-10-09,2742.285714285714,1823.0,883.2857142857143,259.0,85.14285714285714
2020-10-10,3088.0,2066.5714285714284,1005.7142857142857,298.2857142857143,99.85714285714286
2020-10-11,3483.5714285714284,2332.4285714285716,1128.0,328.42857142857144,107.71428571428571
2020-10-12,3865.4285714285716,2609.0,1253.0,359.85714285714283,124.14285714285714
2020-10-13,4297.285714285715,2927.8571428571427,1397.4285714285713,394.2857142857143,139.42857142857142
2020-10-14,4678.428571428572,3181.5714285714284,1520.5714285714287,423.14285714285717,153.57142857142858
2020-10-15,4854.285714285715,3306.4285714285716,1597.142857142857,451.2857142857143,158.42857142857142
2020-10-16,5371.857142857143,3696.4285714285716,1765.7142857142858,502.57142857142856,177.0
2020-10-17,5967.857142857143,4143.285714285715,1965.5714285714287,544.5714285714286,193.71428571428572
2020-10-18,6623.0,4698.857142857143,2231.8571428571427,629.1428571428571,227.71428571428572
2020-10-19,7373.0,5288.142857142857,2498.285714285714,702.2857142857143,252.42857142857142
2020-10-20,8112.857142857143,5911.428571428572,2785.714285714286,788.1428571428571,282.14285714285717
2020-10-21,8598.0,6327.857142857143,2987.5714285714284,846.0,299.2857142857143
2020-10-22,8837.142857142857,6571.0,3103.1428571428573,889.2857142857143,315.2857142857143
