data,0-39 anni,40-59 anni,60-79 anni,80-89 anni,≥90 anni
2020-12-31,88.14285714285714,221.71428571428572,540.4285714285714,364.7142857142857,110.0
2021-01-01,87.28571428571429,224.57142857142858,549.5714285714286,365.0,108.71428571428571
2021-01-02,85.57142857142857,224.28571428571428,550.1428571428571,372.7142857142857,110.14285714285714
2021-01-03,81.71428571428571,224.14285714285714,541.8571428571429,369.85714285714283,107.85714285714286
2021-01-04,79.57142857142857,222.57142857142858,544.7142857142857,372.57142857142856,110.57142857142857
2021-01-05,82.14285714285714,226.85714285714286,563.8571428571429,385.85714285714283,116.71428571428571
2021-01-06,82.28571428571429,223.14285714285714,552.5714285714286,379.85714285714283,118.0
2021-01-07,78.57142857142857,224.57142857142858,546.5714285714286,382.2857142857143,114.85714285714286
2021-01-08,78.0,220.85714285714286,540.1428571428571,377.42857142857144,118.14285714285714
2021-01-09,77.71428571428571,219.71428571428572,526.4285714285714,372.2857142857143,115.71428571428571
2021-01-10,80.85714285714286,218.0,529.0,373.85714285714283,118.0
2021-01-11,78.42857142857143,214.57142857142858,519.8571428571429,372.2857142857143,117.57142857142857
2021-01-12,78.71428571428571,215.14285714285714,502.7142857142857,358.0,116.42857142857143
2021-01-13,77.42857142857143,214.71428571428572,498.14285714285717,356.7142857142857,112.57142857142857
2021-01-14,80.57142857142857,210.85714285714286,484.57142857142856,337.2857142857143,113.71428571428571
2021-01-15,78.28571428571429,205.0,475.14285714285717,328.57142857142856,113.71428571428571
2021-01-16,75.14285714285714,202.85714285714286,468.2857142857143,310.85714285714283,110.71428571428571
2021-01-17,74.42857142857143,200.28571428571428,454.85714285714283,302.7142857142857,107.57142857142857
2021-01-18,74.85714285714286,201.0,445.7142857142857,291.42857142857144,105.71428571428571
2021-01-19,72.0,195.85714285714286,432.85714285714283,289.0,102.85714285714286
2021-01-20,70.28571428571429,195.28571428571428,419.0,278.7142857142857,100.42857142857143
2021-01-21,69.71428571428571,192.57142857142858,416.2857142857143,279.2857142857143,96.57142857142857
2021-01-22,72.28571428571429,192.57142857142858,414.2857142857143,284.42857142857144,93.14285714285714
2021-01-23,73.57142857142857,185.57142857142858,403.7142857142857,286.85714285714283,92.42857142857143
2021-01-24,69.14285714285714,184.14285714285714,395.7142857142857,278.7142857142857,92.0
2021-01-25,68.14285714285714,180.71428571428572,387.42857142857144,272.0,89.14285714285714
2021-01-26,66.28571428571429,183.14285714285714,386.42857142857144,270.2857142857143,85.57142857142857
2021-01-27,65.42857142857143,178.14285714285714,383.0,267.2857142857143,84.42857142857143
2021-01-28,64.57142857142857,180.71428571428572,379.85714285714283,264.0,84.14285714285714
2021-01-29,68.0,179.42857142857142,374.14285714285717,254.42857142857142,80.0
2021-01-30,67.14285714285714,182.57142857142858,381.14285714285717,247.0,79.42857142857143
2021-01-31,68.85714285714286,182.85714285714286,385.14285714285717,251.71428571428572,77.28571428571429
2021-02-01,69.57142857142857,182.42857142857142,388.14285714285717,247.14285714285714,77.57142857142857
2021-02-02,70.0,182.71428571428572,388.85714285714283,239.85714285714286,76.14285714285714
2021-02-03,71.0,186.14285714285714,388.42857142857144,236.14285714285714,74.85714285714286
2021-02-04,74.0,187.57142857142858,386.2857142857143,236.57142857142858,75.28571428571429
2021-02-05,71.85714285714286,192.85714285714286,381.7142857142857,233.85714285714286,74.71428571428571
2021-02-06,72.57142857142857,195.71428571428572,377.7142857142857,232.42857142857142,73.85714285714286
2021-02-07,74.42857142857143,199.85714285714286,380.85714285714283,228.28571428571428,72.42857142857143
2021-02-08,74.42857142857143,211.28571428571428,374.2857142857143,228.0,68.28571428571429
2021-02-09,72.42857142857143,209.57142857142858,373.0,228.71428571428572,67.42857142857143
2021-02-10,71.42857142857143,207.85714285714286,370.42857142857144,229.57142857142858,65.0
2021-02-11,69.71428571428571,204.42857142857142,370.2857142857143,224.57142857142858,60.285714285714285
2021-02-12,68.28571428571429,204.0,371.14285714285717,219.0,59.57142857142857
2021-02-13,68.14285714285714,206.42857142857142,371.0,216.0,57.57142857142857
2021-02-14,68.0,209.71428571428572,371.7142857142857,212.14285714285714,59.42857142857143
2021-02-15,70.28571428571429,211.57142857142858,381.42857142857144,208.14285714285714,59.857142857142854
2021-02-16,74.57142857142857,217.14285714285714,389.85714285714283,204.85714285714286,58.857142857142854
2021-02-17,78.71428571428571,223.0,398.7142857142857,207.0,59.285714285714285
2021-02-18,79.14285714285714,235.85714285714286,410.2857142857143,208.28571428571428,60.0
2021-02-19,85.71428571428571,246.14285714285714,429.85714285714283,217.71428571428572,59.285714285714285
2021-02-20,90.14285714285714,254.0,449.7142857142857,230.57142857142858,62.42857142857143
2021-02-21,91.28571428571429,259.7142857142857,467.2857142857143,233.42857142857142,61.142857142857146
2021-02-22,92.0,263.57142857142856,479.57142857142856,239.0,61.0
2021-02-23,97.14285714285714,277.85714285714283,492.2857142857143,250.0,62.42857142857143
2021-02-24,99.28571428571429,293.0,511.7142857142857,258.42857142857144,64.71428571428571
2021-02-25,105.85714285714286,298.57142857142856,524.5714285714286,263.42857142857144,67.28571428571429
2021-02-26,103.57142857142857,307.0,536.7142857142857,265.85714285714283,69.71428571428571
2021-02-27,108.42857142857143,319.42857142857144,560.0,275.2857142857143,70.28571428571429
2021-02-28,115.85714285714286,333.14285714285717,579.2857142857143,290.42857142857144,73.71428571428571
2021-03-01,118.71428571428571,348.2857142857143,601.2857142857143,303.0,74.0
2021-03-02,119.28571428571429,357.14285714285717,625.7142857142857,315.0,77.71428571428571
2021-03-03,125.14285714285714,365.14285714285717,648.2857142857143,313.85714285714283,77.85714285714286
2021-03-04,124.85714285714286,371.7142857142857,662.1428571428571,322.42857142857144,80.71428571428571
2021-03-05,128.42857142857142,385.14285714285717,685.1428571428571,337.57142857142856,81.42857142857143
2021-03-06,129.14285714285714,396.14285714285717,700.2857142857143,340.42857142857144,82.57142857142857
2021-03-07,129.57142857142858,407.7142857142857,721.4285714285714,341.85714285714283,81.71428571428571
2021-03-08,130.14285714285714,413.57142857142856,732.0,345.7142857142857,83.71428571428571
2021-03-09,135.14285714285714,426.14285714285717,743.2857142857143,342.85714285714283,82.71428571428571
2021-03-10,136.14285714285714,439.57142857142856,752.8571428571429,352.57142857142856,86.28571428571429
2021-03-11,136.42857142857142,450.7142857142857,770.1428571428571,358.85714285714283,85.42857142857143
2021-03-12,133.71428571428572,461.57142857142856,784.5714285714286,360.57142857142856,88.85714285714286
2021-03-13,134.85714285714286,465.42857142857144,798.2857142857143,367.7142857142857,91.85714285714286
2021-03-14,132.71428571428572,471.42857142857144,799.2857142857143,372.2857142857143,93.14285714285714
2021-03-15,134.57142857142858,470.7142857142857,808.0,370.7142857142857,96.0
2021-03-16,132.85714285714286,467.7142857142857,807.5714285714286,375.2857142857143,97.57142857142857
2021-03-17,130.14285714285714,464.7142857142857,810.5714285714286,375.0,97.57142857142857
2021-03-18,133.0,464.57142857142856,812.0,369.7142857142857,101.57142857142857
2021-03-19,136.0,458.2857142857143,803.4285714285714,366.14285714285717,100.42857142857143
2021-03-20,131.71428571428572,453.0,787.7142857142857,364.57142857142856,97.71428571428571
2021-03-21,133.28571428571428,443.57142857142856,781.8571428571429,358.85714285714283,99.42857142857143
2021-03-22,132.57142857142858,444.57142857142856,787.2857142857143,359.2857142857143,98.57142857142857
2021-03-23,129.57142857142858,444.57142857142856,799.1428571428571,353.0,98.85714285714286
2021-03-24,126.28571428571429,437.14285714285717,793.2857142857143,350.2857142857143,100.14285714285714
2021-03-25,122.0,431.57142857142856,776.8571428571429,345.57142857142856,96.71428571428571
2021-03-26,121.57142857142857,428.57142857142856,769.4285714285714,346.2857142857143,97.14285714285714
2021-03-27,122.57142857142857,428.42857142857144,765.2857142857143,334.42857142857144,99.42857142857143
2021-03-28,119.85714285714286,426.2857142857143,763.8571428571429,331.2857142857143,96.71428571428571
2021-03-29,117.71428571428571,426.7142857142857,747.5714285714286,328.2857142857143,98.71428571428571
2021-03-30,116.42857142857143,423.57142857142856,738.5714285714286,328.7142857142857,100.28571428571429
2021-03-31,117.14285714285714,424.2857142857143,733.4285714285714,322.0,98.57142857142857
2021-04-01,116.0,414.7142857142857,734.7142857142857,319.2857142857143,96.0
2021-04-02,112.42857142857143,398.57142857142856,712.2857142857143,298.57142857142856,90.28571428571429
2021-04-03,111.85714285714286,396.0,704.8571428571429,292.14285714285717,84.85714285714286
2021-04-04,111.28571428571429,388.14285714285717,692.7142857142857,282.42857142857144,80.28571428571429
2021-04-05,109.71428571428571,372.57142857142856,679.4285714285714,270.0,73.0
2021-04-06,109.0,358.0,654.4285714285714,256.2857142857143,65.42857142857143
2021-04-07,106.71428571428571,343.42857142857144,638.2857142857143,245.57142857142858,59.857142857142854
2021-04-08,106.14285714285714,341.42857142857144,619.8571428571429,240.85714285714286,59.142857142857146
2021-04-09,109.28571428571429,333.2857142857143,609.5714285714286,236.57142857142858,57.42857142857143
2021-04-10,108.71428571428571,323.57142857142856,589.1428571428571,225.42857142857142,56.285714285714285
2021-04-11,104.28571428571429,310.2857142857143,567.7142857142857,218.57142857142858,55.285714285714285
2021-04-12,105.14285714285714,306.2857142857143,545.2857142857143,208.42857142857142,56.142857142857146
2021-04-13,104.57142857142857,293.0,524.1428571428571,197.28571428571428,52.714285714285715
2021-04-14,102.42857142857143,286.42857142857144,502.14285714285717,193.0,51.0
2021-04-15,100.57142857142857,286.0,495.14285714285717,187.57142857142858,50.857142857142854
2021-04-16,98.85714285714286,280.0,489.2857142857143,183.57142857142858,50.714285714285715
2021-04-17,98.71428571428571,268.14285714285717,484.57142857142856,174.57142857142858,49.42857142857143
2021-04-18,100.57142857142857,269.2857142857143,479.2857142857143,168.57142857142858,48.57142857142857
2021-04-19,100.71428571428571,261.2857142857143,474.2857142857143,164.57142857142858,46.42857142857143
2021-04-20,97.85714285714286,266.42857142857144,473.0,163.14285714285714,46.0
2021-04-21,98.85714285714286,266.85714285714283,467.14285714285717,158.57142857142858,46.0
2021-04-22,98.57142857142857,257.14285714285717,460.14285714285717,151.71428571428572,44.57142857142857
2021-04-23,96.14285714285714,260.42857142857144,454.7142857142857,142.57142857142858,43.714285714285715
2021-04-24,90.28571428571429,263.0,441.0,136.57142857142858,40.714285714285715
2021-04-25,89.42857142857143,262.42857142857144,433.42857142857144,131.28571428571428,38.714285714285715
2021-04-26,86.28571428571429,262.14285714285717,426.14285714285717,122.14285714285714,38.142857142857146
2021-04-27,85.57142857142857,256.57142857142856,418.42857142857144,115.14285714285714,38.142857142857146
2021-04-28,84.85714285714286,247.42857142857142,407.85714285714283,108.71428571428571,36.142857142857146
2021-04-29,85.71428571428571,242.42857142857142,398.7142857142857,102.85714285714286,32.42857142857143
2021-04-30,85.42857142857143,238.57142857142858,387.2857142857143,100.71428571428571,29.571428571428573
2021-05-01,86.57142857142857,231.42857142857142,380.42857142857144,100.42857142857143,29.428571428571427
2021-05-02,87.0,223.71428571428572,362.57142857142856,94.14285714285714,29.285714285714285
2021-05-03,84.14285714285714,218.14285714285714,350.2857142857143,92.57142857142857,27.0
2021-05-04,83.42857142857143,211.42857142857142,333.85714285714283,86.71428571428571,25.571428571428573
2021-05-05,82.57142857142857,207.85714285714286,325.0,81.71428571428571,25.857142857142858
2021-05-06,79.28571428571429,199.85714285714286,310.57142857142856,77.0,25.428571428571427
2021-05-07,77.28571428571429,192.28571428571428,295.57142857142856,72.57142857142857,25.857142857142858
2021-05-08,74.14285714285714,183.85714285714286,270.42857142857144,66.42857142857143,25.857142857142858
2021-05-09,70.42857142857143,178.71428571428572,256.0,63.42857142857143,24.142857142857142
2021-05-10,71.14285714285714,174.0,242.28571428571428,61.42857142857143,24.571428571428573
2021-05-11,71.14285714285714,166.14285714285714,229.0,57.714285714285715,24.571428571428573
2021-05-12,69.0,159.14285714285714,215.28571428571428,55.42857142857143,21.571428571428573
2021-05-13,65.57142857142857,160.71428571428572,205.14285714285714,54.714285714285715,21.285714285714285
2021-05-14,65.0,157.0,189.14285714285714,50.285714285714285,20.142857142857142
2021-05-15,62.57142857142857,151.71428571428572,179.85714285714286,47.857142857142854,18.142857142857142
2021-05-16,60.42857142857143,143.42857142857142,169.28571428571428,45.285714285714285,16.857142857142858
2021-05-17,57.285714285714285,139.0,158.42857142857142,42.285714285714285,14.428571428571429
2021-05-18,52.42857142857143,137.28571428571428,146.85714285714286,39.42857142857143,12.285714285714286
2021-05-19,49.285714285714285,131.71428571428572,136.71428571428572,37.142857142857146,12.142857142857142
2021-05-20,49.57142857142857,123.42857142857143,133.14285714285714,35.714285714285715,11.428571428571429
2021-05-21,46.714285714285715,115.14285714285714,123.0,33.57142857142857,10.285714285714286
2021-05-22,45.0,109.71428571428571,114.14285714285714,30.714285714285715,10.142857142857142
2021-05-23,45.142857142857146,108.28571428571429,106.42857142857143,28.0,9.428571428571429
2021-05-24,45.142857142857146,99.71428571428571,97.85714285714286,25.285714285714285,8.714285714285714
2021-05-25,45.0,93.14285714285714,96.14285714285714,25.285714285714285,8.285714285714286
2021-05-26,44.857142857142854,91.42857142857143,91.14285714285714,24.714285714285715,8.428571428571429
2021-05-27,42.285714285714285,89.57142857142857,85.57142857142857,23.428571428571427,8.428571428571429
2021-05-28,40.285714285714285,86.14285714285714,80.28571428571429,23.571428571428573,7.428571428571429
2021-05-29,41.57142857142857,85.57142857142857,76.14285714285714,22.714285714285715,7.428571428571429
2021-05-30,39.42857142857143,77.57142857142857,70.42857142857143,21.857142857142858,8.0
2021-05-31,38.57142857142857,74.71428571428571,68.42857142857143,21.714285714285715,8.0
2021-06-01,37.857142857142854,73.28571428571429,61.857142857142854,19.714285714285715,8.571428571428571
2021-06-02,35.857142857142854,70.85714285714286,60.285714285714285,17.714285714285715,7.714285714285714
2021-06-03,36.714285714285715,68.57142857142857,58.0,18.428571428571427,7.0
2021-06-04,35.42857142857143,67.57142857142857,57.0,17.428571428571427,7.0
2021-06-05,35.714285714285715,64.0,53.857142857142854,16.428571428571427,6.571428571428571
2021-06-06,34.0,64.0,53.142857142857146,15.714285714285714,6.0
2021-06-07,32.57142857142857,60.714285714285715,49.142857142857146,15.428571428571429,6.571428571428571
2021-06-08,31.714285714285715,56.0,45.0,14.428571428571429,6.428571428571429
2021-06-09,32.714285714285715,53.57142857142857,42.0,14.428571428571429,6.571428571428571
2021-06-10,32.285714285714285,51.714285714285715,38.57142857142857,13.571428571428571,6.571428571428571
2021-06-11,30.857142857142858,46.285714285714285,35.57142857142857,12.285714285714286,6.571428571428571
2021-06-12,27.428571428571427,43.285714285714285,37.142857142857146,12.428571428571429,5.571428571428571
2021-06-13,27.0,41.142857142857146,34.142857142857146,12.0,5.714285714285714
2021-06-14,25.571428571428573,40.42857142857143,33.0,10.857142857142858,4.857142857142857
2021-06-15,24.428571428571427,38.714285714285715,31.714285714285715,11.0,4.428571428571429
2021-06-16,22.0,35.57142857142857,30.285714285714285,10.142857142857142,4.285714285714286
2021-06-17,19.857142857142858,31.714285714285715,30.142857142857142,9.428571428571429,4.428571428571429
2021-06-18,19.142857142857142,30.857142857142858,27.428571428571427,9.142857142857142,4.0
2021-06-19,20.0,30.714285714285715,23.571428571428573,8.857142857142858,4.0
2021-06-20,19.142857142857142,28.571428571428573,21.714285714285715,8.428571428571429,4.142857142857143
2021-06-21,20.142857142857142,27.857142857142858,20.714285714285715,8.714285714285714,3.857142857142857
2021-06-22,19.428571428571427,26.571428571428573,19.0,8.714285714285714,3.4285714285714284
2021-06-23,18.714285714285715,26.714285714285715,19.285714285714285,9.285714285714286,3.0
2021-06-24,18.571428571428573,27.0,18.142857142857142,8.714285714285714,3.0
2021-06-25,18.428571428571427,26.428571428571427,18.285714285714285,9.285714285714286,3.142857142857143
2021-06-26,17.0,23.714285714285715,18.0,9.142857142857142,3.142857142857143
2021-06-27,18.142857142857142,21.571428571428573,18.428571428571427,9.0,2.4285714285714284
2021-06-28,17.571428571428573,21.142857142857142,17.571428571428573,8.714285714285714,2.5714285714285716
2021-06-29,16.857142857142858,19.571428571428573,18.0,9.0,2.5714285714285716
2021-06-30,18.0,18.857142857142858,17.142857142857142,8.142857142857142,2.5714285714285716
2021-07-01,19.857142857142858,19.857142857142858,17.142857142857142,7.428571428571429,2.2857142857142856
2021-07-02,20.142857142857142,18.428571428571427,17.428571428571427,6.714285714285714,2.4285714285714284
2021-07-03,21.857142857142858,17.428571428571427,17.428571428571427,6.0,2.0
2021-07-04,22.0,20.0,17.857142857142858,6.428571428571429,2.0
2021-07-05,23.714285714285715,19.285714285714285,19.142857142857142,6.571428571428571,2.0
2021-07-06,25.0,20.857142857142858,19.571428571428573,6.857142857142857,2.2857142857142856
2021-07-07,25.285714285714285,21.285714285714285,20.428571428571427,7.142857142857143,2.2857142857142856
2021-07-08,25.428571428571427,21.142857142857142,20.285714285714285,7.428571428571429,2.4285714285714284
2021-07-09,26.714285714285715,21.714285714285715,21.428571428571427,7.428571428571429,2.142857142857143
2021-07-10,28.714285714285715,23.285714285714285,22.571428571428573,8.571428571428571,2.2857142857142856
2021-07-11,28.428571428571427,22.285714285714285,22.857142857142858,10.0,2.4285714285714284
2021-07-12,29.714285714285715,22.142857142857142,23.428571428571427,10.714285714285714,2.2857142857142856
2021-07-13,33.285714285714285,23.285714285714285,24.571428571428573,10.571428571428571,2.142857142857143
2021-07-14,38.0,24.0,25.0,11.428571428571429,2.142857142857143
2021-07-15,41.714285714285715,25.428571428571427,25.571428571428573,11.857142857142858,2.5714285714285716
2021-07-16,46.0,30.571428571428573,26.142857142857142,13.142857142857142,2.857142857142857
2021-07-17,48.857142857142854,33.142857142857146,27.0,13.714285714285714,2.7142857142857144
2021-07-18,53.42857142857143,37.857142857142854,28.714285714285715,14.0,3.4285714285714284
2021-07-19,57.714285714285715,43.285714285714285,30.714285714285715,14.714285714285714,3.5714285714285716
2021-07-20,60.57142857142857,44.857142857142854,33.714285714285715,15.142857142857142,4.857142857142857
2021-07-21,60.714285714285715,48.42857142857143,37.285714285714285,16.0,6.0
2021-07-22,63.0,54.142857142857146,41.714285714285715,17.571428571428573,5.571428571428571
2021-07-23,63.142857142857146,55.57142857142857,46.0,17.714285714285715,6.428571428571429
2021-07-24,63.142857142857146,60.0,47.142857142857146,19.142857142857142,6.571428571428571
2021-07-25,64.28571428571429,62.714285714285715,48.857142857142854,20.0,6.714285714285714
2021-07-26,61.142857142857146,63.142857142857146,52.714285714285715,20.571428571428573,7.428571428571429
2021-07-27,64.0,68.42857142857143,53.714285714285715,21.857142857142858,7.142857142857143
2021-07-28,66.0,70.14285714285714,54.57142857142857,23.285714285714285,7.142857142857143
2021-07-29,66.14285714285714,69.28571428571429,55.714285714285715,25.714285714285715,8.0
2021-07-30,67.71428571428571,72.42857142857143,55.57142857142857,29.142857142857142,8.142857142857142
2021-07-31,70.85714285714286,73.57142857142857,61.285714285714285,31.285714285714285,9.428571428571429
2021-08-01,72.71428571428571,75.57142857142857,63.57142857142857,32.714285714285715,9.571428571428571
2021-08-02,75.85714285714286,78.42857142857143,66.0,34.0,10.428571428571429
2021-08-03,74.71428571428571,80.42857142857143,70.0,36.857142857142854,10.428571428571429
2021-08-04,75.28571428571429,83.28571428571429,72.57142857142857,38.42857142857143,10.428571428571429
2021-08-05,76.28571428571429,84.71428571428571,73.57142857142857,37.714285714285715,11.0
2021-08-06,76.85714285714286,86.71428571428571,79.85714285714286,38.857142857142854,11.857142857142858
2021-08-07,75.57142857142857,87.42857142857143,84.14285714285714,38.857142857142854,11.571428571428571
2021-08-08,74.71428571428571,89.0,90.0,39.714285714285715,12.0
2021-08-09,75.42857142857143,90.57142857142857,91.42857142857143,41.285714285714285,12.285714285714286
2021-08-10,73.71428571428571,92.57142857142857,94.14285714285714,44.0,13.285714285714286
2021-08-11,74.85714285714286,94.0,95.85714285714286,44.42857142857143,15.0
2021-08-12,74.57142857142857,95.42857142857143,98.28571428571429,46.0,15.428571428571429
2021-08-13,77.57142857142857,96.57142857142857,100.0,48.0,15.285714285714286
2021-08-14,78.71428571428571,100.28571428571429,98.0,48.0,15.142857142857142
2021-08-15,82.28571428571429,101.85714285714286,100.0,48.57142857142857,16.0
2021-08-16,81.57142857142857,105.28571428571429,100.85714285714286,50.142857142857146,15.571428571428571
2021-08-17,83.57142857142857,103.0,99.85714285714286,49.0,15.857142857142858
2021-08-18,84.14285714285714,107.0,99.85714285714286,51.857142857142854,14.571428571428571
2021-08-19,83.42857142857143,107.85714285714286,99.14285714285714,51.42857142857143,14.0
2021-08-20,80.71428571428571,109.0,97.42857142857143,50.0,15.0
2021-08-21,82.42857142857143,108.42857142857143,98.14285714285714,51.142857142857146,16.714285714285715
2021-08-22,80.14285714285714,107.42857142857143,97.71428571428571,51.714285714285715,16.428571428571427
2021-08-23,82.28571428571429,108.57142857142857,100.14285714285714,52.0,17.285714285714285
2021-08-24,80.57142857142857,110.57142857142857,105.85714285714286,52.42857142857143,16.285714285714285
2021-08-25,79.0,110.42857142857143,108.42857142857143,51.57142857142857,15.571428571428571
2021-08-26,78.28571428571429,112.85714285714286,110.0,52.714285714285715,15.714285714285714
2021-08-27,76.28571428571429,108.85714285714286,109.0,53.0,15.0
2021-08-28,73.42857142857143,108.57142857142857,108.57142857142857,52.142857142857146,14.571428571428571
2021-08-29,71.0,108.57142857142857,107.71428571428571,51.57142857142857,15.428571428571429
2021-08-30,70.28571428571429,106.14285714285714,104.42857142857143,51.714285714285715,16.428571428571427
2021-08-31,68.85714285714286,103.28571428571429,100.28571428571429,52.42857142857143,18.0
2021-09-01,69.14285714285714,101.71428571428571,97.85714285714286,50.714285714285715,19.428571428571427
2021-09-02,68.85714285714286,97.14285714285714,94.57142857142857,50.285714285714285,19.142857142857142
2021-09-03,69.57142857142857,100.14285714285714,93.85714285714286,50.0,19.142857142857142
2021-09-04,68.0,99.14285714285714,95.0,51.285714285714285,18.714285714285715
2021-09-05,68.42857142857143,95.57142857142857,94.0,50.285714285714285,18.714285714285715
2021-09-06,66.28571428571429,91.57142857142857,93.14285714285714,49.285714285714285,17.285714285714285
2021-09-07,67.28571428571429,94.28571428571429,88.85714285714286,46.142857142857146,16.142857142857142
2021-09-08,64.42857142857143,92.57142857142857,87.14285714285714,46.0,16.285714285714285
2021-09-09,61.857142857142854,92.57142857142857,87.57142857142857,45.142857142857146,17.285714285714285
2021-09-10,60.714285714285715,90.28571428571429,87.28571428571429,44.0,18.571428571428573
2021-09-11,57.57142857142857,87.42857142857143,84.28571428571429,42.42857142857143,19.142857142857142
2021-09-12,54.42857142857143,85.0,79.85714285714286,44.857142857142854,17.714285714285715
2021-09-13,50.857142857142854,83.42857142857143,80.42857142857143,45.142857142857146,18.285714285714285
2021-09-14,46.142857142857146,78.14285714285714,81.85714285714286,46.857142857142854,19.142857142857142
2021-09-15,43.142857142857146,73.0,82.85714285714286,46.714285714285715,18.0
2021-09-16,42.142857142857146,69.28571428571429,82.14285714285714,47.857142857142854,16.714285714285715
2021-09-17,38.285714285714285,64.14285714285714,80.28571428571429,47.57142857142857,15.285714285714286
2021-09-18,38.142857142857146,61.57142857142857,78.71428571428571,46.57142857142857,15.142857142857142
2021-09-19,36.714285714285715,59.285714285714285,79.57142857142857,43.142857142857146,15.428571428571429
2021-09-20,37.0,59.714285714285715,76.14285714285714,40.857142857142854,15.428571428571429
2021-09-21,37.142857142857146,57.42857142857143,71.85714285714286,39.142857142857146,14.714285714285714
2021-09-22,37.42857142857143,55.42857142857143,69.0,37.0,14.571428571428571
2021-09-23,37.285714285714285,54.714285714285715,65.71428571428571,33.857142857142854,14.571428571428571
2021-09-24,38.42857142857143,53.42857142857143,66.14285714285714,33.714285714285715,13.428571428571429
2021-09-25,37.714285714285715,51.142857142857146,62.42857142857143,33.857142857142854,13.142857142857142
2021-09-26,37.57142857142857,50.142857142857146,59.857142857142854,33.285714285714285,11.857142857142858
2021-09-27,35.857142857142854,45.42857142857143,58.42857142857143,33.714285714285715,10.285714285714286
2021-09-28,36.142857142857146,46.285714285714285,59.0,32.57142857142857,9.0
2021-09-29,33.57142857142857,46.0,59.42857142857143,33.142857142857146,9.142857142857142
2021-09-30,32.0,43.57142857142857,60.857142857142854,34.857142857142854,9.428571428571429
2021-10-01,29.571428571428573,44.42857142857143,57.0,33.142857142857146,9.857142857142858
2021-10-02,28.571428571428573,43.57142857142857,57.142857142857146,33.57142857142857,9.714285714285714
2021-10-03,26.714285714285715,44.42857142857143,55.857142857142854,32.57142857142857,10.857142857142858
2021-10-04,26.0,44.285714285714285,55.57142857142857,31.571428571428573,11.142857142857142
2021-10-05,24.285714285714285,39.857142857142854,53.57142857142857,32.285714285714285,12.285714285714286
2021-10-06,24.428571428571427,37.714285714285715,51.0,32.142857142857146,12.285714285714286
2021-10-07,24.0,37.57142857142857,48.57142857142857,31.714285714285715,12.0
2021-10-08,23.285714285714285,34.57142857142857,47.714285714285715,31.285714285714285,12.571428571428571
2021-10-09,22.428571428571427,32.857142857142854,49.285714285714285,30.857142857142858,11.857142857142858
2021-10-10,22.571428571428573,30.714285714285715,51.0,32.142857142857146,12.0
2021-10-11,21.857142857142858,29.857142857142858,49.42857142857143,32.0,11.285714285714286
2021-10-12,21.857142857142858,33.0,50.42857142857143,31.0,11.285714285714286
2021-10-13,21.857142857142858,31.857142857142858,51.42857142857143,32.57142857142857,12.571428571428571
2021-10-14,21.142857142857142,32.285714285714285,54.142857142857146,32.42857142857143,12.428571428571429
2021-10-15,22.142857142857142,34.0,56.142857142857146,34.0,12.857142857142858
2021-10-16,23.428571428571427,37.285714285714285,55.714285714285715,35.57142857142857,15.428571428571429
2021-10-17,24.428571428571427,38.142857142857146,58.142857142857146,36.142857142857146,15.428571428571429
2021-10-18,25.714285714285715,39.857142857142854,61.0,37.285714285714285,17.0
2021-10-19,26.142857142857142,40.0,66.0,40.285714285714285,18.0
2021-10-20,26.142857142857142,43.0,69.0,39.42857142857143,16.714285714285715
2021-10-21,26.571428571428573,45.142857142857146,71.85714285714286,39.57142857142857,18.0
2021-10-22,26.0,46.142857142857146,73.85714285714286,42.142857142857146,18.285714285714285
2021-10-23,24.857142857142858,46.285714285714285,75.57142857142857,42.42857142857143,17.857142857142858
2021-10-24,24.285714285714285,48.42857142857143,78.71428571428571,46.285714285714285,19.428571428571427
2021-10-25,23.285714285714285,49.142857142857146,82.0,48.142857142857146,20.0
2021-10-26,24.0,50.42857142857143,81.0,49.0,19.857142857142858
2021-10-27,25.142857142857142,51.42857142857143,83.42857142857143,52.285714285714285,21.0
2021-10-28,25.285714285714285,52.857142857142854,86.0,54.857142857142854,21.142857142857142
2021-10-29,26.428571428571427,51.42857142857143,86.57142857142857,53.714285714285715,21.428571428571427
2021-10-30,27.0,54.285714285714285,90.57142857142857,55.714285714285715,21.714285714285715
2021-10-31,29.714285714285715,54.57142857142857,90.57142857142857,57.142857142857146,20.714285714285715
2021-11-01,32.714285714285715,57.42857142857143,94.14285714285714,60.285714285714285,21.285714285714285
2021-11-02,33.57142857142857,58.42857142857143,98.85714285714286,61.857142857142854,21.571428571428573
2021-11-03,32.857142857142854,59.42857142857143,101.0,61.285714285714285,21.714285714285715
2021-11-04,33.142857142857146,58.57142857142857,101.0,62.0,23.0
2021-11-05,34.285714285714285,61.714285714285715,107.85714285714286,66.42857142857143,23.428571428571427
2021-11-06,34.285714285714285,60.714285714285715,109.0,69.85714285714286,23.0
2021-11-07,34.285714285714285,59.857142857142854,112.0,70.14285714285714,25.857142857142858
2021-11-08,32.42857142857143,59.42857142857143,113.14285714285714,67.57142857142857,25.714285714285715
2021-11-09,32.714285714285715,61.57142857142857,117.57142857142857,68.42857142857143,26.285714285714285
2021-11-10,33.142857142857146,62.714285714285715,124.71428571428571,71.71428571428571,27.714285714285715
2021-11-11,34.0,64.85714285714286,127.57142857142857,73.71428571428571,27.857142857142858
