data,0-5 anni,6-12 anni,13-19 anni,20-29 anni,30-39 anni,40-49 anni,50-59 anni,60-69 anni,70-79 anni,80-89 anni,≥90 anni
2022-03-13,28.571428571428573,12.285714285714286,7.857142857142857,21.857142857142858,40.714285714285715,30.571428571428573,53.142857142857146,79.71428571428571,128.57142857142858,182.14285714285714,68.57142857142857
2022-03-14,30.714285714285715,11.857142857142858,7.714285714285714,23.285714285714285,41.285714285714285,31.857142857142858,56.142857142857146,83.0,136.0,187.85714285714286,70.42857142857143
2022-03-15,31.428571428571427,11.428571428571429,8.142857142857142,23.714285714285715,39.285714285714285,31.857142857142858,55.857142857142854,83.14285714285714,137.57142857142858,193.85714285714286,74.71428571428571
2022-03-16,34.142857142857146,11.0,8.571428571428571,23.571428571428573,39.285714285714285,33.42857142857143,56.0,83.42857142857143,139.28571428571428,197.71428571428572,77.71428571428571
2022-03-17,34.0,10.0,9.571428571428571,23.857142857142858,37.285714285714285,31.714285714285715,56.42857142857143,84.71428571428571,141.42857142857142,202.71428571428572,76.28571428571429
2022-03-18,33.142857142857146,9.714285714285714,10.142857142857142,23.285714285714285,37.57142857142857,33.285714285714285,55.857142857142854,86.42857142857143,148.14285714285714,211.28571428571428,79.0
2022-03-19,34.0,9.0,10.142857142857142,26.571428571428573,38.142857142857146,32.857142857142854,54.42857142857143,87.42857142857143,149.42857142857142,209.28571428571428,78.71428571428571
2022-03-20,33.857142857142854,9.857142857142858,10.857142857142858,25.714285714285715,39.285714285714285,33.285714285714285,54.57142857142857,89.85714285714286,149.57142857142858,212.28571428571428,78.28571428571429
2022-03-21,32.857142857142854,9.714285714285714,11.857142857142858,25.571428571428573,38.57142857142857,34.0,54.0,88.28571428571429,146.57142857142858,213.14285714285714,79.14285714285714
2022-03-22,31.285714285714285,9.285714285714286,11.285714285714286,26.285714285714285,39.142857142857146,33.857142857142854,55.857142857142854,89.71428571428571,148.71428571428572,218.42857142857142,77.28571428571429
2022-03-23,29.714285714285715,10.142857142857142,9.857142857142858,25.857142857142858,38.142857142857146,33.142857142857146,60.42857142857143,93.0,147.28571428571428,224.28571428571428,80.28571428571429
2022-03-24,29.857142857142858,10.428571428571429,9.428571428571429,25.285714285714285,40.57142857142857,35.285714285714285,61.0,91.85714285714286,147.57142857142858,225.14285714285714,82.42857142857143
2022-03-25,31.285714285714285,10.285714285714286,9.142857142857142,24.428571428571427,44.142857142857146,35.714285714285715,63.42857142857143,91.14285714285714,146.85714285714286,221.42857142857142,85.57142857142857
2022-03-26,30.285714285714285,12.0,9.0,23.714285714285715,43.42857142857143,37.0,65.14285714285714,89.28571428571429,151.57142857142858,228.42857142857142,88.42857142857143
2022-03-27,32.142857142857146,11.0,8.571428571428571,24.428571428571427,41.42857142857143,35.714285714285715,64.28571428571429,87.28571428571429,151.85714285714286,234.0,88.14285714285714
2022-03-28,33.714285714285715,12.0,8.428571428571429,23.857142857142858,43.142857142857146,36.142857142857146,62.285714285714285,88.71428571428571,160.0,239.28571428571428,92.0
2022-03-29,35.857142857142854,11.857142857142858,8.571428571428571,23.714285714285715,44.0,36.714285714285715,61.142857142857146,86.28571428571429,162.71428571428572,236.28571428571428,92.14285714285714
2022-03-30,37.857142857142854,10.571428571428571,9.142857142857142,24.857142857142858,42.857142857142854,35.857142857142854,55.0,84.42857142857143,165.57142857142858,234.0,89.14285714285714
2022-03-31,37.42857142857143,10.285714285714286,8.857142857142858,24.285714285714285,42.142857142857146,33.285714285714285,55.857142857142854,83.0,165.57142857142858,229.85714285714286,86.57142857142857
2022-04-01,37.857142857142854,8.571428571428571,8.142857142857142,25.285714285714285,40.42857142857143,32.285714285714285,53.42857142857143,83.28571428571429,165.42857142857142,228.0,83.14285714285714
2022-04-02,37.714285714285715,8.571428571428571,8.571428571428571,23.714285714285715,40.142857142857146,32.0,50.714285714285715,83.28571428571429,162.85714285714286,220.57142857142858,81.71428571428571
2022-04-03,36.857142857142854,8.857142857142858,7.714285714285714,24.0,40.42857142857143,33.285714285714285,48.857142857142854,82.42857142857143,164.14285714285714,217.42857142857142,84.42857142857143
2022-04-04,34.857142857142854,8.428571428571429,7.571428571428571,24.0,38.0,31.857142857142858,51.42857142857143,80.14285714285714,161.0,219.42857142857142,83.0
2022-04-05,33.42857142857143,9.285714285714286,8.0,23.857142857142858,38.285714285714285,32.142857142857146,50.714285714285715,85.0,156.71428571428572,220.28571428571428,83.57142857142857
2022-04-06,31.571428571428573,10.857142857142858,8.428571428571429,23.714285714285715,39.42857142857143,31.142857142857142,51.285714285714285,84.57142857142857,156.0,225.14285714285714,84.42857142857143
2022-04-07,31.428571428571427,10.571428571428571,8.285714285714286,22.857142857142858,38.57142857142857,32.285714285714285,51.0,84.28571428571429,155.28571428571428,225.71428571428572,85.14285714285714
2022-04-08,30.571428571428573,10.571428571428571,8.0,22.857142857142858,37.0,31.428571428571427,50.57142857142857,82.0,156.28571428571428,225.14285714285714,86.71428571428571
2022-04-09,29.142857142857142,8.857142857142858,8.142857142857142,22.285714285714285,37.57142857142857,31.428571428571427,54.285714285714285,82.57142857142857,155.28571428571428,226.57142857142858,86.0
2022-04-10,29.428571428571427,8.857142857142858,8.428571428571429,21.142857142857142,36.57142857142857,29.285714285714285,54.285714285714285,83.85714285714286,154.71428571428572,227.0,82.85714285714286
2022-04-11,29.571428571428573,8.571428571428571,8.142857142857142,21.714285714285715,37.714285714285715,30.142857142857142,51.57142857142857,86.28571428571429,152.42857142857142,220.57142857142858,83.0
2022-04-12,30.714285714285715,7.857142857142857,7.142857142857143,20.142857142857142,37.285714285714285,28.0,51.857142857142854,81.0,152.28571428571428,221.14285714285714,83.71428571428571
2022-04-13,31.285714285714285,7.571428571428571,6.857142857142857,19.571428571428573,36.714285714285715,29.714285714285715,51.142857142857146,80.71428571428571,151.57142857142858,218.28571428571428,84.85714285714286
2022-04-14,30.428571428571427,7.285714285714286,7.0,20.285714285714285,36.42857142857143,30.0,50.142857142857146,81.0,151.14285714285714,219.0,84.42857142857143
2022-04-15,32.0,7.714285714285714,6.428571428571429,19.571428571428573,35.57142857142857,30.285714285714285,48.285714285714285,78.57142857142857,143.42857142857142,212.28571428571428,81.57142857142857
2022-04-16,33.0,8.857142857142858,6.142857142857143,20.428571428571427,36.0,30.0,42.142857142857146,78.42857142857143,145.28571428571428,217.14285714285714,83.71428571428571
2022-04-17,31.428571428571427,9.285714285714286,7.142857142857143,21.0,37.142857142857146,31.0,43.142857142857146,82.85714285714286,144.71428571428572,220.0,84.71428571428571
2022-04-18,30.285714285714285,9.285714285714286,6.857142857142857,18.857142857142858,38.285714285714285,28.857142857142858,43.142857142857146,84.14285714285714,139.71428571428572,220.28571428571428,85.14285714285714
2022-04-19,29.857142857142858,9.0,7.428571428571429,21.285714285714285,38.57142857142857,29.428571428571427,44.0,88.42857142857143,137.71428571428572,215.42857142857142,83.71428571428571
2022-04-20,28.0,7.714285714285714,7.0,20.714285714285715,37.857142857142854,29.142857142857142,45.285714285714285,87.28571428571429,137.14285714285714,212.85714285714286,81.71428571428571
2022-04-21,28.428571428571427,8.285714285714286,7.0,21.142857142857142,38.0,28.0,43.714285714285715,85.14285714285714,139.71428571428572,214.85714285714286,82.85714285714286
2022-04-22,25.857142857142858,7.714285714285714,7.428571428571429,20.857142857142858,36.142857142857146,26.428571428571427,43.285714285714285,82.85714285714286,140.0,215.14285714285714,82.85714285714286
2022-04-23,25.571428571428573,7.0,7.428571428571429,20.714285714285715,34.857142857142854,26.428571428571427,45.57142857142857,80.57142857142857,139.57142857142858,210.14285714285714,80.85714285714286
2022-04-24,25.0,7.428571428571429,6.714285714285714,19.285714285714285,33.57142857142857,26.0,44.285714285714285,76.14285714285714,139.28571428571428,205.0,82.28571428571429
2022-04-25,25.428571428571427,7.571428571428571,7.142857142857143,21.285714285714285,32.714285714285715,25.428571428571427,45.714285714285715,72.85714285714286,142.0,203.57142857142858,78.42857142857143
2022-04-26,25.714285714285715,7.857142857142857,6.142857142857143,21.285714285714285,32.42857142857143,25.714285714285715,43.57142857142857,67.28571428571429,145.0,202.71428571428572,77.28571428571429
2022-04-27,25.571428571428573,8.714285714285714,6.571428571428571,20.571428571428573,32.42857142857143,26.142857142857142,41.857142857142854,65.85714285714286,142.14285714285714,197.42857142857142,75.14285714285714
2022-04-28,25.428571428571427,9.142857142857142,7.571428571428571,18.857142857142858,32.0,25.571428571428573,41.42857142857143,67.14285714285714,138.71428571428572,192.71428571428572,74.85714285714286
2022-04-29,24.285714285714285,9.571428571428571,7.714285714285714,19.142857142857142,35.0,28.428571428571427,42.285714285714285,71.57142857142857,141.71428571428572,197.14285714285714,75.42857142857143
2022-04-30,23.714285714285715,9.428571428571429,7.428571428571429,18.428571428571427,35.142857142857146,27.857142857142858,40.0,72.28571428571429,135.0,194.28571428571428,71.28571428571429
2022-05-01,23.142857142857142,8.0,6.714285714285714,19.571428571428573,35.0,27.0,38.857142857142854,68.42857142857143,129.42857142857142,189.42857142857142,67.71428571428571
2022-05-02,22.142857142857142,7.571428571428571,6.857142857142857,17.857142857142858,33.142857142857146,27.428571428571427,37.0,64.14285714285714,127.0,184.71428571428572,68.57142857142857
2022-05-03,20.142857142857142,7.285714285714286,7.571428571428571,15.142857142857142,33.42857142857143,27.714285714285715,36.142857142857146,64.57142857142857,123.14285714285714,182.14285714285714,65.85714285714286
2022-05-04,21.142857142857142,6.0,7.285714285714286,15.285714285714286,32.285714285714285,26.571428571428573,35.57142857142857,62.142857142857146,122.42857142857143,180.71428571428572,62.857142857142854
2022-05-05,21.142857142857142,4.714285714285714,6.142857142857143,16.0,32.0,25.857142857142858,35.142857142857146,61.142857142857146,119.57142857142857,178.14285714285714,59.857142857142854
2022-05-06,21.285714285714285,4.857142857142857,6.428571428571429,15.0,29.714285714285715,22.857142857142858,34.142857142857146,58.285714285714285,117.57142857142857,172.71428571428572,57.142857142857146
2022-05-07,21.571428571428573,4.857142857142857,6.857142857142857,15.0,30.0,22.571428571428573,32.42857142857143,57.857142857142854,116.57142857142857,165.57142857142858,59.57142857142857
2022-05-08,22.571428571428573,4.428571428571429,6.714285714285714,13.714285714285714,27.857142857142858,22.714285714285715,32.57142857142857,59.42857142857143,115.42857142857143,163.28571428571428,58.714285714285715
2022-05-09,22.714285714285715,4.571428571428571,6.142857142857143,14.285714285714286,27.0,21.857142857142858,35.857142857142854,59.857142857142854,113.28571428571429,160.0,56.285714285714285
2022-05-10,22.142857142857142,4.285714285714286,6.285714285714286,13.714285714285714,25.0,19.714285714285715,35.57142857142857,58.285714285714285,111.28571428571429,155.71428571428572,56.57142857142857
2022-05-11,20.857142857142858,5.0,6.142857142857143,14.142857142857142,25.714285714285715,20.0,36.142857142857146,58.142857142857146,108.0,155.42857142857142,57.0
2022-05-12,20.428571428571427,5.285714285714286,6.428571428571429,14.142857142857142,24.714285714285715,21.714285714285715,37.57142857142857,57.285714285714285,104.28571428571429,153.42857142857142,56.142857142857146
2022-05-13,21.428571428571427,5.142857142857143,5.857142857142857,15.0,27.0,22.0,37.142857142857146,57.42857142857143,99.0,149.0,57.0
2022-05-14,19.428571428571427,5.142857142857143,5.571428571428571,15.142857142857142,23.857142857142858,20.571428571428573,37.42857142857143,53.57142857142857,96.14285714285714,152.0,54.0
2022-05-15,19.571428571428573,5.428571428571429,6.0,14.714285714285714,25.714285714285715,21.142857142857142,36.0,53.0,92.85714285714286,143.57142857142858,52.857142857142854
2022-05-16,19.285714285714285,4.714285714285714,5.857142857142857,14.428571428571429,26.142857142857142,20.285714285714285,31.428571428571427,52.42857142857143,87.14285714285714,136.28571428571428,50.857142857142854
2022-05-17,19.428571428571427,4.428571428571429,5.285714285714286,15.428571428571429,25.285714285714285,20.0,31.285714285714285,52.142857142857146,81.57142857142857,131.14285714285714,49.57142857142857
2022-05-18,19.285714285714285,3.5714285714285716,5.714285714285714,14.142857142857142,24.428571428571427,18.571428571428573,29.571428571428573,50.714285714285715,80.71428571428571,123.57142857142857,48.285714285714285
2022-05-19,19.0,3.857142857142857,5.571428571428571,14.714285714285714,23.285714285714285,16.285714285714285,28.428571428571427,49.57142857142857,83.14285714285714,117.57142857142857,47.0
2022-05-20,18.142857142857142,3.7142857142857144,5.714285714285714,14.0,19.714285714285715,15.714285714285714,28.857142857142858,47.285714285714285,83.42857142857143,114.71428571428571,44.285714285714285
2022-05-21,17.857142857142858,3.142857142857143,5.428571428571429,13.285714285714286,20.714285714285715,15.142857142857142,28.428571428571427,46.42857142857143,79.57142857142857,107.0,42.857142857142854
2022-05-22,16.285714285714285,3.7142857142857144,4.714285714285714,13.428571428571429,19.0,13.428571428571429,30.857142857142858,45.714285714285715,73.85714285714286,103.71428571428571,41.857142857142854
2022-05-23,15.571428571428571,4.0,4.0,13.0,18.571428571428573,13.428571428571429,29.857142857142858,45.285714285714285,71.28571428571429,104.0,41.285714285714285
2022-05-24,14.714285714285714,4.428571428571429,3.4285714285714284,12.714285714285714,18.571428571428573,13.0,28.142857142857142,44.0,70.0,101.85714285714286,39.57142857142857
2022-05-25,13.571428571428571,5.142857142857143,3.0,13.428571428571429,18.142857142857142,13.142857142857142,27.285714285714285,45.42857142857143,67.85714285714286,100.28571428571429,37.57142857142857
2022-05-26,12.571428571428571,4.428571428571429,3.4285714285714284,12.428571428571429,18.571428571428573,14.142857142857142,25.857142857142858,45.142857142857146,65.85714285714286,100.0,38.142857142857146
2022-05-27,11.714285714285714,4.285714285714286,3.4285714285714284,12.714285714285714,18.571428571428573,14.428571428571429,24.142857142857142,43.857142857142854,63.0,98.28571428571429,36.57142857142857
2022-05-28,11.857142857142858,4.714285714285714,3.4285714285714284,11.857142857142858,17.714285714285715,15.0,23.857142857142858,42.714285714285715,62.857142857142854,96.14285714285714,35.42857142857143
2022-05-29,12.285714285714286,4.142857142857143,3.5714285714285716,11.428571428571429,16.714285714285715,15.285714285714286,21.0,40.0,64.85714285714286,95.0,31.857142857142858
2022-05-30,12.571428571428571,3.857142857142857,4.428571428571429,10.571428571428571,16.142857142857142,15.0,19.714285714285715,36.285714285714285,62.285714285714285,90.0,30.428571428571427
2022-05-31,13.857142857142858,4.0,4.857142857142857,10.428571428571429,16.285714285714285,15.285714285714286,21.0,34.714285714285715,63.142857142857146,89.0,31.142857142857142
2022-06-01,14.714285714285714,3.7142857142857144,5.142857142857143,10.857142857142858,15.428571428571429,15.0,22.428571428571427,32.57142857142857,64.42857142857143,87.0,32.42857142857143
2022-06-02,14.571428571428571,3.857142857142857,4.714285714285714,10.428571428571429,15.857142857142858,14.428571428571429,22.714285714285715,33.142857142857146,63.285714285714285,86.14285714285714,33.57142857142857
2022-06-03,15.0,4.0,4.285714285714286,9.714285714285714,16.857142857142858,14.0,22.857142857142858,32.142857142857146,64.28571428571429,88.28571428571429,34.857142857142854
2022-06-04,15.571428571428571,3.7142857142857144,4.285714285714286,9.857142857142858,16.714285714285715,14.0,22.142857142857142,34.714285714285715,64.0,87.85714285714286,36.285714285714285
2022-06-05,15.285714285714286,3.857142857142857,4.285714285714286,9.857142857142858,18.285714285714285,14.428571428571429,23.0,36.42857142857143,63.142857142857146,89.85714285714286,36.57142857142857
2022-06-06,16.285714285714285,3.7142857142857144,3.7142857142857144,10.142857142857142,17.714285714285715,15.571428571428571,23.428571428571427,39.285714285714285,66.42857142857143,91.85714285714286,36.142857142857146
2022-06-07,15.571428571428571,3.142857142857143,3.4285714285714284,10.857142857142858,16.571428571428573,15.571428571428571,24.142857142857142,40.42857142857143,67.0,91.57142857142857,35.714285714285715
2022-06-08,14.857142857142858,3.4285714285714284,3.5714285714285716,9.857142857142858,16.714285714285715,16.142857142857142,24.0,41.714285714285715,66.0,93.42857142857143,36.285714285714285
2022-06-09,15.142857142857142,3.2857142857142856,4.0,10.142857142857142,17.142857142857142,16.285714285714285,24.714285714285715,42.857142857142854,69.28571428571429,96.85714285714286,34.285714285714285
2022-06-10,15.142857142857142,3.0,4.714285714285714,11.142857142857142,17.285714285714285,17.571428571428573,26.285714285714285,45.42857142857143,71.28571428571429,97.14285714285714,32.0
2022-06-11,17.0,3.5714285714285716,4.571428571428571,12.285714285714286,20.0,17.142857142857142,28.428571428571427,47.42857142857143,73.28571428571429,99.85714285714286,31.571428571428573
2022-06-12,19.714285714285715,3.7142857142857144,4.857142857142857,13.857142857142858,20.428571428571427,17.571428571428573,30.428571428571427,47.0,77.57142857142857,101.14285714285714,34.714285714285715
2022-06-13,20.285714285714285,4.571428571428571,5.142857142857143,15.857142857142858,23.571428571428573,18.571428571428573,32.285714285714285,49.142857142857146,82.71428571428571,104.42857142857143,37.42857142857143
2022-06-14,21.714285714285715,5.0,5.857142857142857,15.857142857142858,25.571428571428573,20.285714285714285,33.142857142857146,52.714285714285715,85.14285714285714,109.57142857142857,38.142857142857146
2022-06-15,24.857142857142858,5.0,5.857142857142857,17.714285714285715,27.142857142857142,20.857142857142858,35.142857142857146,54.857142857142854,92.57142857142857,112.71428571428571,38.42857142857143
2022-06-16,27.571428571428573,5.285714285714286,6.0,19.571428571428573,28.142857142857142,21.0,37.0,56.0,94.71428571428571,113.14285714285714,41.857142857142854
2022-06-17,29.285714285714285,5.428571428571429,6.285714285714286,19.285714285714285,28.714285714285715,22.428571428571427,38.42857142857143,58.285714285714285,100.42857142857143,119.57142857142857,45.857142857142854
2022-06-18,31.0,5.142857142857143,6.714285714285714,20.857142857142858,29.428571428571427,23.0,37.42857142857143,57.285714285714285,106.85714285714286,127.14285714285714,48.42857142857143
2022-06-19,30.0,5.428571428571429,7.142857142857143,21.0,29.428571428571427,24.0,36.57142857142857,58.42857142857143,110.0,133.85714285714286,51.0
2022-06-20,32.142857142857146,5.428571428571429,7.142857142857143,20.428571428571427,29.571428571428573,26.0,39.142857142857146,59.0,116.42857142857143,143.14285714285714,52.0
2022-06-21,33.285714285714285,6.142857142857143,7.571428571428571,20.571428571428573,30.857142857142858,26.285714285714285,40.714285714285715,59.0,121.28571428571429,149.28571428571428,53.714285714285715
2022-06-22,35.714285714285715,6.142857142857143,8.0,22.0,33.0,28.142857142857142,41.285714285714285,62.142857142857146,122.42857142857143,158.85714285714286,59.0
2022-06-23,36.285714285714285,8.0,7.857142857142857,21.571428571428573,34.142857142857146,30.428571428571427,40.57142857142857,62.57142857142857,127.85714285714286,163.28571428571428,57.57142857142857
2022-06-24,38.42857142857143,9.571428571428571,8.285714285714286,23.0,34.714285714285715,30.428571428571427,42.857142857142854,65.0,132.28571428571428,174.14285714285714,60.142857142857146
2022-06-25,38.285714285714285,10.857142857142858,9.142857142857142,22.714285714285715,34.857142857142854,31.857142857142858,47.42857142857143,66.85714285714286,138.0,177.14285714285714,62.0
2022-06-26,42.57142857142857,11.0,9.285714285714286,23.142857142857142,38.42857142857143,33.142857142857146,50.0,69.14285714285714,144.42857142857142,186.14285714285714,64.57142857142857
2022-06-27,44.142857142857146,10.571428571428571,10.714285714285714,23.714285714285715,39.857142857142854,32.42857142857143,53.57142857142857,75.85714285714286,146.71428571428572,193.85714285714286,68.85714285714286
2022-06-28,48.0,10.571428571428571,10.857142857142858,25.714285714285715,40.42857142857143,33.142857142857146,56.0,78.71428571428571,157.0,210.71428571428572,73.57142857142857
2022-06-29,47.285714285714285,11.428571428571429,11.285714285714286,25.714285714285715,44.285714285714285,32.142857142857146,58.714285714285715,80.71428571428571,162.0,216.0,75.42857142857143
2022-06-30,50.0,10.714285714285714,11.857142857142858,26.142857142857142,43.857142857142854,34.142857142857146,60.142857142857146,85.85714285714286,165.85714285714286,223.28571428571428,81.42857142857143
2022-07-01,52.285714285714285,9.714285714285714,11.428571428571429,27.857142857142858,47.57142857142857,34.714285714285715,60.0,89.28571428571429,169.85714285714286,232.14285714285714,88.28571428571429
2022-07-02,55.285714285714285,9.571428571428571,10.571428571428571,28.857142857142858,49.142857142857146,38.0,61.857142857142854,93.0,172.0,243.57142857142858,92.42857142857143
2022-07-03,53.714285714285715,9.142857142857142,10.857142857142858,29.285714285714285,50.42857142857143,38.142857142857146,64.42857142857143,97.71428571428571,173.0,255.0,97.57142857142857
2022-07-04,53.57142857142857,10.714285714285714,10.714285714285714,31.142857142857142,49.0,39.857142857142854,63.285714285714285,97.71428571428571,181.28571428571428,265.85714285714283,102.71428571428571
2022-07-05,52.857142857142854,10.285714285714286,10.714285714285714,29.857142857142858,50.857142857142854,41.285714285714285,63.57142857142857,99.28571428571429,186.0,263.57142857142856,104.0
2022-07-06,54.714285714285715,10.142857142857142,10.428571428571429,30.285714285714285,48.57142857142857,41.857142857142854,63.857142857142854,99.28571428571429,189.0,265.85714285714283,104.28571428571429
2022-07-07,51.714285714285715,10.857142857142858,10.428571428571429,31.142857142857142,48.142857142857146,40.285714285714285,65.57142857142857,98.71428571428571,188.57142857142858,270.42857142857144,103.42857142857143
2022-07-08,51.57142857142857,11.285714285714286,11.0,29.714285714285715,48.57142857142857,40.0,66.85714285714286,100.28571428571429,193.14285714285714,272.42857142857144,101.71428571428571
2022-07-09,50.57142857142857,11.285714285714286,10.714285714285714,29.285714285714285,49.285714285714285,37.714285714285715,64.71428571428571,101.71428571428571,198.0,276.42857142857144,105.0
2022-07-10,50.142857142857146,12.285714285714286,10.285714285714286,30.571428571428573,45.857142857142854,37.57142857142857,63.857142857142854,100.71428571428571,199.42857142857142,279.0,102.42857142857143
2022-07-11,50.42857142857143,11.428571428571429,9.142857142857142,31.142857142857142,48.57142857142857,36.42857142857143,64.42857142857143,99.14285714285714,198.42857142857142,281.2857142857143,99.42857142857143
2022-07-12,49.42857142857143,12.571428571428571,8.142857142857142,32.714285714285715,48.285714285714285,36.857142857142854,61.857142857142854,100.57142857142857,193.71428571428572,283.85714285714283,100.28571428571429
2022-07-13,47.714285714285715,12.0,7.428571428571429,32.57142857142857,46.857142857142854,36.42857142857143,61.285714285714285,100.57142857142857,193.42857142857142,287.57142857142856,100.85714285714286
2022-07-14,48.0,10.714285714285714,7.285714285714286,32.42857142857143,48.42857142857143,36.142857142857146,59.714285714285715,97.85714285714286,193.14285714285714,285.14285714285717,102.71428571428571
2022-07-15,47.285714285714285,10.428571428571429,6.571428571428571,33.714285714285715,45.857142857142854,36.857142857142854,58.0,96.0,191.14285714285714,286.14285714285717,106.14285714285714
2022-07-16,46.57142857142857,10.142857142857142,7.0,35.0,42.714285714285715,39.42857142857143,58.57142857142857,93.0,186.57142857142858,289.2857142857143,103.71428571428571
2022-07-17,46.0,8.857142857142858,8.285714285714286,35.142857142857146,45.0,41.0,57.142857142857146,96.57142857142857,189.42857142857142,284.7142857142857,106.14285714285714
2022-07-18,44.142857142857146,8.428571428571429,9.428571428571429,32.57142857142857,44.714285714285715,41.57142857142857,56.142857142857146,96.57142857142857,186.14285714285714,278.0,111.42857142857143
2022-07-19,42.142857142857146,7.428571428571429,10.0,31.714285714285715,42.714285714285715,40.857142857142854,58.714285714285715,92.28571428571429,186.57142857142858,277.57142857142856,113.0
2022-07-20,40.857142857142854,7.571428571428571,9.857142857142858,30.142857142857142,42.57142857142857,42.142857142857146,57.0,90.14285714285714,182.71428571428572,275.14285714285717,113.0
2022-07-21,39.57142857142857,7.428571428571429,9.285714285714286,28.142857142857142,41.285714285714285,41.42857142857143,58.142857142857146,90.0,181.42857142857142,274.0,112.85714285714286
2022-07-22,38.0,8.142857142857142,9.857142857142858,25.142857142857142,40.285714285714285,39.714285714285715,58.57142857142857,87.85714285714286,177.28571428571428,270.0,113.57142857142857
2022-07-23,35.142857142857146,7.857142857142857,9.571428571428571,25.714285714285715,40.714285714285715,37.285714285714285,57.57142857142857,87.57142857142857,173.71428571428572,262.85714285714283,115.42857142857143
2022-07-24,34.57142857142857,8.714285714285714,8.0,25.0,38.714285714285715,34.714285714285715,53.42857142857143,81.0,170.14285714285714,258.2857142857143,112.85714285714286
2022-07-25,33.0,9.142857142857142,7.857142857142857,25.428571428571427,37.285714285714285,32.57142857142857,52.0,75.85714285714286,163.42857142857142,251.57142857142858,108.28571428571429
2022-07-26,32.285714285714285,8.571428571428571,7.571428571428571,24.285714285714285,36.857142857142854,30.142857142857142,47.0,75.28571428571429,155.28571428571428,242.14285714285714,104.85714285714286
2022-07-27,30.428571428571427,8.428571428571429,7.714285714285714,24.0,34.857142857142854,27.285714285714285,45.714285714285715,74.28571428571429,150.28571428571428,236.0,104.71428571428571
2022-07-28,31.714285714285715,8.714285714285714,7.428571428571429,25.0,33.42857142857143,26.142857142857142,42.57142857142857,72.28571428571429,146.28571428571428,228.85714285714286,99.42857142857143
2022-07-29,29.428571428571427,7.285714285714286,6.857142857142857,25.857142857142858,32.42857142857143,26.142857142857142,41.42857142857143,71.42857142857143,143.28571428571428,216.42857142857142,95.71428571428571
2022-07-30,29.857142857142858,6.0,7.142857142857143,22.714285714285715,31.714285714285715,25.857142857142858,41.42857142857143,68.42857142857143,140.71428571428572,210.14285714285714,89.71428571428571
2022-07-31,28.857142857142858,5.428571428571429,7.285714285714286,20.571428571428573,28.0,24.571428571428573,42.0,66.28571428571429,133.71428571428572,200.71428571428572,86.28571428571429
2022-08-01,28.142857142857142,4.857142857142857,5.857142857142857,19.285714285714285,24.714285714285715,23.571428571428573,38.857142857142854,66.28571428571429,130.42857142857142,195.14285714285714,81.0
2022-08-02,28.285714285714285,4.857142857142857,6.0,19.428571428571427,24.0,21.714285714285715,40.142857142857146,64.85714285714286,128.14285714285714,190.0,79.0
2022-08-03,28.714285714285715,4.428571428571429,6.0,18.285714285714285,24.571428571428573,21.142857142857142,39.42857142857143,61.57142857142857,127.42857142857143,186.14285714285714,75.57142857142857
2022-08-04,26.857142857142858,4.428571428571429,6.285714285714286,17.428571428571427,24.142857142857142,21.714285714285715,39.57142857142857,59.857142857142854,122.71428571428571,186.0,77.0
2022-08-05,25.428571428571427,4.428571428571429,5.714285714285714,16.571428571428573,22.857142857142858,20.285714285714285,38.0,57.42857142857143,117.71428571428571,179.85714285714286,72.57142857142857
2022-08-06,24.428571428571427,4.857142857142857,6.0,17.142857142857142,22.0,18.428571428571427,36.0,56.857142857142854,116.71428571428571,174.14285714285714,70.42857142857143
2022-08-07,24.0,5.142857142857143,5.714285714285714,17.142857142857142,23.285714285714285,18.0,35.714285714285715,56.42857142857143,115.0,170.57142857142858,68.85714285714286
2022-08-08,22.714285714285715,5.571428571428571,5.857142857142857,16.285714285714285,24.428571428571427,16.857142857142858,36.285714285714285,55.0,111.85714285714286,164.85714285714286,70.14285714285714
2022-08-09,20.428571428571427,5.428571428571429,5.428571428571429,15.285714285714286,23.142857142857142,17.857142857142858,34.42857142857143,52.57142857142857,107.14285714285714,159.42857142857142,65.57142857142857
2022-08-10,19.285714285714285,5.428571428571429,4.857142857142857,15.285714285714286,22.0,18.428571428571427,32.285714285714285,51.57142857142857,101.14285714285714,151.71428571428572,62.0
2022-08-11,17.142857142857142,4.714285714285714,4.142857142857143,14.142857142857142,20.857142857142858,17.142857142857142,31.285714285714285,51.0,101.57142857142857,148.0,58.285714285714285
2022-08-12,18.0,4.571428571428571,4.571428571428571,13.285714285714286,20.142857142857142,16.142857142857142,28.285714285714285,45.57142857142857,95.0,140.0,53.42857142857143
2022-08-13,16.714285714285715,4.571428571428571,3.5714285714285716,11.857142857142858,18.571428571428573,15.857142857142858,28.142857142857142,45.0,89.14285714285714,133.28571428571428,51.857142857142854
2022-08-14,15.285714285714286,4.0,3.4285714285714284,11.714285714285714,17.571428571428573,14.428571428571429,28.571428571428573,43.714285714285715,87.28571428571429,132.71428571428572,49.714285714285715
2022-08-15,16.0,2.857142857142857,3.142857142857143,11.857142857142858,16.0,14.571428571428571,28.428571428571427,43.285714285714285,83.42857142857143,130.71428571428572,46.142857142857146
