Date,u40,mid,old,ger
2020-11-04,0.38696148283630866,0.30147098928180277,0.22413134808305452,0.06498305599660528
2020-11-05,0.386610022634813,0.3011473345138419,0.22395798231824007,0.06490303832883414
2020-11-06,0.38626009346897544,0.30076047335123773,0.22372918897303953,0.06481568447433324
2020-11-07,0.38593352786486473,0.30039632609383893,0.2235244363133508,0.06470766682610686
2020-11-08,0.38567242372012384,0.30008786162471396,0.2233594698265132,0.064605797833154
2020-11-09,0.38531992806388377,0.2997412725179378,0.22313809052582503,0.06450959324329826
2020-11-10,0.3850332687423196,0.29943439526988613,0.2229291268819855,0.0643824921693997
2020-11-11,0.38467976020786315,0.29906247884389375,0.22271745003397997,0.06432770430975367
2020-11-12,0.3843400294069908,0.29874066695439594,0.22253078388812422,0.06421641449625626
2020-11-13,0.38407470894020795,0.29844670855191036,0.22232124819176222,0.06405533560804835
2020-11-14,0.3837965743225255,0.29811109829456667,0.2221243812238511,0.06398734655043913
2020-11-15,0.3835031601061716,0.297829463318716,0.22192640663016092,0.06389723482224616
2020-11-16,0.38323790215824216,0.29753387444141655,0.22175076185148912,0.06381534809897468
2020-11-17,0.38303619529928634,0.29733250811486833,0.2216046704237714,0.06372103525157725
2020-11-18,0.3827494178654567,0.2970431006384589,0.22145706295624973,0.06363166299041452
2020-11-19,0.3824267192920037,0.2967286320344458,0.22129566724286298,0.06357527246416249
2020-11-20,0.3822899239453176,0.2966169223093295,0.22120293236091515,0.06353677281610673
2020-11-21,0.3821422075146506,0.2964788975002322,0.22107667051020571,0.06341490986616882
2020-11-22,0.3819506713022013,0.29632815641972055,0.22094547564205297,0.063318501745104
2020-11-23,0.3818075937452657,0.2961633062296402,0.22085119336325887,0.06319266718426636
2020-11-24,0.38158866421019383,0.2960211203760955,0.2207762047123949,0.06318941587611315
2020-11-25,0.38137787283361785,0.29582388085126216,0.22062691364327094,0.06302877120572928
2020-11-26,0.38120137709690316,0.2956408936954469,0.2205139770385357,0.06297977943135041
2020-11-27,0.38117100388201614,0.2956477815001353,0.22050353394952085,0.06294458083250835
2020-11-28,0.38103580404638193,0.29556211322998943,0.22045784283986578,0.06287758175675608
2020-11-29,0.38093627999241025,0.2955026164124961,0.2204132804539394,0.06284647622385929
2020-11-30,0.38081936412667206,0.2954490750356424,0.220384238307142,0.06285501072692164
2020-12-01,0.38068972045406796,0.2953068763984017,0.2202753083118969,0.06274467090210617
2020-12-02,0.38059201987325986,0.29520417067197735,0.2201886550292532,0.06271410522006557
2020-12-03,0.3804829493320433,0.29507794510660446,0.22013716237832,0.0626924522906507
