Date,u40,mid,old,ger
2021-08-22,365.2857142857141,5792.571428571429,46140.714285714275,77443.28571428568
2021-08-23,365.71428571428555,5797.571428571429,46156.714285714275,77465.99999999997
2021-08-24,366.14285714285694,5802.714285714286,46173.85714285713,77489.71428571426
2021-08-25,366.71428571428555,5808.285714285715,46192.714285714275,77514.28571428568
2021-08-26,367.2857142857141,5813.4285714285725,46212.2857142857,77541.14285714283
2021-08-27,367.85714285714266,5819.000000000001,46232.85714285713,77567.42857142855
2021-08-28,368.4285714285712,5824.285714285715,46254.99999999999,77593.99999999997
2021-08-29,369.2857142857141,5829.714285714286,46277.14285714285,77619.71428571426
2021-08-30,369.85714285714266,5834.857142857143,46300.57142857142,77645.99999999997
2021-08-31,370.71428571428555,5840.714285714286,46323.999999999985,77672.14285714283
2021-09-01,371.4285714285713,5847.000000000001,46347.2857142857,77698.5714285714
2021-09-02,372.2857142857141,5853.285714285715,46371.2857142857,77724.2857142857
2021-09-03,373.142857142857,5859.428571428572,46395.2857142857,77751.2857142857
2021-09-04,373.99999999999983,5865.571428571429,46417.42857142856,77779.14285714284
2021-09-05,374.5714285714284,5871.000000000001,46439.999999999985,77808.42857142855
2021-09-06,375.142857142857,5877.000000000001,46462.71428571427,77838.2857142857
2021-09-07,375.4285714285713,5882.571428571429,46484.42857142856,77866.71428571428
2021-09-08,375.8571428571427,5888.142857142858,46505.57142857141,77896.71428571428
2021-09-09,376.4285714285713,5894.142857142858,46525.42857142856,77926.42857142855
2021-09-10,376.99999999999983,5900.000000000001,46544.57142857141,77956.2857142857
2021-09-11,377.4285714285713,5905.714285714286,46565.42857142856,77986.42857142855
2021-09-12,377.99999999999983,5911.857142857143,46586.2857142857,78016.71428571428
2021-09-13,378.71428571428555,5917.714285714286,46606.2857142857,78047.14285714284
2021-09-14,379.5714285714284,5923.714285714286,46625.85714285713,78077.85714285713
2021-09-15,380.4285714285713,5929.285714285715,46646.71428571427,78107.2857142857
2021-09-16,381.142857142857,5934.142857142858,46667.2857142857,78134.99999999999
2021-09-17,381.99999999999983,5938.714285714286,46687.71428571427,78163.42857142855
2021-09-18,382.99999999999983,5943.000000000001,46706.57142857141,78191.5714285714
2021-09-19,383.99999999999983,5947.428571428572,46724.42857142856,78218.5714285714
2021-09-20,385.142857142857,5952.285714285715,46742.85714285713,78244.99999999999
2021-09-21,386.142857142857,5956.571428571429,46760.999999999985,78271.42857142855
2021-09-22,386.99999999999983,5960.571428571429,46778.71428571427,78296.2857142857
2021-09-23,387.71428571428555,5965.285714285715,46794.999999999985,78321.71428571428
2021-09-24,388.4285714285713,5969.714285714286,46810.85714285713,78346.2857142857
2021-09-25,389.142857142857,5974.000000000001,46826.42857142856,78370.2857142857
2021-09-26,389.71428571428555,5977.714285714286,46841.71428571427,78394.5714285714
2021-09-27,389.99999999999983,5981.142857142858,46856.71428571427,78418.42857142855
2021-09-28,390.4285714285713,5984.428571428572,46871.999999999985,78441.14285714284
2021-09-29,390.8571428571427,5987.857142857143,46886.57142857141,78463.99999999999
2021-09-30,391.2857142857141,5990.571428571429,46901.57142857141,78486.5714285714
2021-10-01,391.5714285714284,5994.000000000001,46915.999999999985,78507.5714285714
2021-10-02,391.71428571428555,5997.857142857143,46930.2857142857,78527.2857142857
2021-10-03,391.99999999999983,6001.285714285715,46944.14285714284,78545.99999999999
