Date,u40,mid,old,ger
2020-11-10,2029.508708168246,5890.644937004047,12059.304765537989,8384.602052198708
2020-11-11,2073.6942753539806,6008.961889548646,12425.19597720282,8746.170454316216
2020-11-12,2074.307706614466,6143.751069972617,12801.240774662303,9048.485610787277
2020-11-13,2054.7451591136137,6277.886877713237,12968.887575827717,9503.421859710726
2020-11-14,2045.1055333077009,6364.812605470754,13249.692771900298,9810.954237162103
2020-11-15,1995.7706939685809,6434.871823671557,13536.281116839837,10103.709191794742
2020-11-16,1973.1224493518537,6443.818149538251,13734.67381996175,10455.372015973764
2020-11-17,1948.437291314781,6520.086472725988,13850.312661314438,10755.373848057592
2020-11-18,1934.561611279915,6514.165425592988,13967.791633654877,11046.689200693501
2020-11-19,1960.2256133364094,6551.105079225079,14036.813763449738,11224.123104222974
2020-11-20,2017.3395857360586,6492.375169637418,14213.598338357486,11285.574025346294
2020-11-21,2092.235107401234,6442.450698105752,14321.361320695933,11325.934019973387
2020-11-22,2235.1169706423916,6376.437377785819,14203.084428831253,11482.072464570949
2020-11-23,2281.9310347180876,6409.65611458357,14148.491625954013,11513.497313964412
2020-11-24,2320.4415625533898,6363.106805059699,14067.509311017311,11591.477447159765
2020-11-25,2379.0021419209716,6295.917567806873,13843.941526098468,11734.41445517312
2020-11-26,2408.3117357624524,6218.023656825393,13625.03054173053,11834.659045155695
2020-11-27,2387.8185624115886,6139.699747768514,13433.606330336928,11888.046809536077
2020-11-28,2399.3437911503675,6004.141029179896,13112.558357419357,12042.97136618365
2020-11-29,2331.5773629163664,5837.708735722933,12993.138512392334,12069.857250886605
2020-11-30,2274.2696897905003,5731.277303637638,12798.283506583022,12077.460642419152
2020-12-01,2224.4567333085665,5559.656882181091,12832.947322598555,11894.458233512429
2020-12-02,2198.7791364049335,5492.47271386904,12777.979703151059,11656.214499232123
2020-12-03,2155.222511307722,5462.476945096229,12603.884133807867,11508.411918115544
2020-12-04,2140.0342823348506,5384.505837650905,12346.35162885491,11463.400421458013
2020-12-05,2088.7129471983444,5262.946783743566,12285.291188703839,11309.542074684174
2020-12-06,2087.2511537904334,5199.710962530873,12142.890535874929,11139.168289861002
2020-12-07,2093.1828468619656,5155.774858789797,11864.456755885742,11083.37230123076
2020-12-08,2107.7264897608893,5133.731479446845,11503.133020873394,11077.889957149704
2020-12-09,2092.0350386960004,5069.161824532615,11351.456393397824,10927.478878159138
2020-12-10,2047.3329494919858,4919.850477099825,11221.2599827118,10861.804579365878
2020-12-11,2007.8068320462764,4856.596123883189,11097.244561665355,10700.027754088967
2020-12-12,1894.51062635857,4912.831445986568,10903.415290436438,10574.869687486087
2020-12-13,1859.7936328163137,4871.917872012171,10794.217530000333,10398.779681162312
2020-12-14,1789.5285095914362,4742.250550417307,10792.708149225593,10240.422626437892
2020-12-15,1754.3513045648883,4617.204229890246,10758.98631914573,10057.245797319774
2020-12-16,1714.6291253515972,4602.101512388937,10644.860889525717,9822.947107714446
2020-12-17,1710.0814042017885,4538.992663280279,10457.57227498576,9660.140698203719
2020-12-18,1688.3238955744666,4358.231451366646,10311.158818410071,9601.398325637263
2020-12-19,1732.1859257330293,4257.671409220294,10137.595846657112,9457.200345811718
2020-12-20,1683.1736778040413,4185.903125428898,9975.668079969502,9402.86028385818
2020-12-21,1681.2488269606076,4085.1141341399853,9883.528632669637,9289.118302167099
2020-12-22,1638.7884174737944,4104.40656282003,9770.272144104201,9136.765913755891
2020-12-23,1609.0103644556148,4065.492117924684,9579.982519861884,9123.651771931562
2020-12-24,1561.5751306176371,4089.428795098121,9504.614745287829,8972.586385869297
2020-12-25,1522.3896848312309,4161.948879603309,9438.253240155173,8788.212542935182
2020-12-26,1522.6151957620134,4108.032318403118,9504.643138825444,8596.030092529847
2020-12-27,1541.2386413451227,4088.3382907260097,9469.153898229159,8487.628237162
2020-12-28,1566.9414436254494,4095.2944170685473,9428.206991305671,8376.49714100791
2020-12-29,1584.5122271147395,4052.195203768842,9369.40262820142,8358.951388287267
2020-12-30,1540.3954730961286,3987.9406456828,9448.429003003987,8300.042818330363
2020-12-31,1543.6839214894947,3882.978032660771,9464.758954610628,8313.876290291071
2021-01-01,1514.1138120957594,3895.5595951138034,9533.21740610865,8217.350901652271
2021-01-02,1475.1359525211099,3866.3830475094196,9483.720456024696,8323.805541771872
2021-01-03,1428.345529864891,3917.9617768496746,9471.529011848834,8350.327713056286
2021-01-04,1388.2346140043157,3883.069171667368,9503.300867501715,8429.101372643798
2021-01-05,1388.0007780327048,3833.296061766844,9527.720123295803,8492.150847163575
2021-01-06,1412.4574693029485,3830.310012241676,9485.044255666327,8545.858125904122
2021-01-07,1359.5494471207726,3885.8395106797357,9457.52033578923,8602.240138145979
2021-01-08,1364.2992609100827,3863.015855983494,9447.647445972567,8668.047868309664
2021-01-09,1385.4006509809858,3916.812869869038,9384.561394972305,8699.501146601191
2021-01-10,1435.0963085423075,3869.181920204172,9388.978145816545,8729.746625991456
2021-01-11,1411.0271447404232,3860.4057766850924,9352.873915683787,8813.136756493463
2021-01-12,1450.2830563300524,3963.931547791396,9262.334074819337,8741.179727898556
2021-01-13,1435.8389600342514,3981.671507253653,9237.583862803385,8702.455689506485
2021-01-14,1527.3816173783575,3997.190190160383,9185.954691750689,8549.545684509707
2021-01-15,1508.3228280646326,3949.71397495027,9154.528697341184,8521.473495781209
2021-01-16,1479.111686887394,3993.0391547150184,9217.734048701288,8298.210243354943
2021-01-17,1490.6333003440207,4011.262739121529,9109.743624367296,8217.080304391606
2021-01-18,1516.1791315898517,4071.1145766162617,9027.631470534994,8043.851117976694
2021-01-19,1481.3068825565101,4029.507412668602,8905.47590108378,8061.953926294656
2021-01-20,1472.577234637844,4091.489999491733,8778.595587790236,7943.536546196825
2021-01-21,1460.0643651315597,4033.128615158489,8718.49909834706,7871.781443977733
2021-01-22,1496.5222122461296,3986.7824942841553,8576.90595951339,7816.814638273754
2021-01-23,1530.2078635900964,3859.689349133079,8396.82994661284,7888.741510352827
2021-01-24,1456.5698903883208,3879.170637831706,8336.154124743076,7809.501788342341
2021-01-25,1454.6359727444305,3857.682401513008,8270.383140635,7709.265700414927
2021-01-26,1410.5348636072808,3897.210549880461,8223.053461331237,7572.505054408914
2021-01-27,1398.7773792272849,3808.461554359005,8188.039636917796,7519.191938116976
2021-01-28,1375.3725799174026,3849.2175079546782,8090.96391593003,7415.44906473166
2021-01-29,1462.5294580173852,3859.111343003856,8046.9845599738055,7192.818195837601
2021-01-30,1431.6134151016504,3892.7700946806585,8126.690620194051,6960.077986185684
2021-01-31,1445.679973608063,3839.1501373824076,8086.209976861697,6907.470911243504
2021-02-01,1453.3894071033726,3811.043681459973,8108.5400802871945,6783.478690648801
2021-02-02,1464.7500613734233,3823.2965887685887,8136.8360552213435,6612.300277057168
2021-02-03,1478.2286199058794,3875.516884783422,8087.130015139006,6475.057757615894
2021-02-04,1526.2834931344325,3868.745610975888,7967.317693890937,6432.194721066537
2021-02-05,1480.740779630706,3974.1551739591505,7865.8834257917415,6358.64827833464
2021-02-06,1491.8004649565937,4023.162671241208,7764.410293986681,6296.1027497380655
2021-02-07,1516.7763839654403,4072.879388037718,7761.469941750218,6128.242395868046
2021-02-08,1508.3922717311125,4281.9811322270925,7585.389159185249,6004.61721990466
2021-02-09,1467.121035485403,4245.101694392674,7555.528646257173,5998.701985327889
2021-02-10,1447.0910640175784,4211.034996291152,7504.614257995161,5967.803548008493
2021-02-11,1423.6258705767857,4174.60782949873,7561.5538043750585,5817.028659692851
2021-02-12,1393.7226857034932,4163.673630093281,7575.08689844702,5685.688780589564
2021-02-13,1383.8925925633582,4192.295170343927,7534.526337289395,5555.879066580359
2021-02-14,1367.8774026853155,4218.579888953872,7477.346642410065,5462.888534673917
2021-02-15,1388.446601943911,4179.450035526285,7534.862656890737,5294.158181395887
2021-02-16,1441.653857214006,4197.919277711281,7536.9221768908465,5098.262491220412
2021-02-17,1478.7666825069848,4189.391635922693,7490.449747508159,5002.579121947405
2021-02-18,1438.7386742367532,4287.649009322889,7458.58749532122,4877.1682855895715
2021-02-19,1484.2956986038369,4262.402481157352,7443.742928498244,4796.748932654734
2021-02-20,1488.332052682502,4193.74705177415,7425.149448248045,4837.668843188292
2021-02-21,1471.5237982788044,4186.588834539697,7532.635906369278,4748.485245776048
2021-02-22,1456.2368333259283,4171.982853239654,7590.973679309225,4748.5983695410705
2021-02-23,1484.4082517086267,4245.844190548939,7522.4571108646,4774.1188918923035
2021-02-24,1465.605477119683,4325.117746147438,7553.667365529071,4770.0713514312565
2021-02-25,1532.1309797395654,4321.395071060313,7592.4223449442425,4786.6170284711125
2021-02-26,1484.3628665074236,4399.856276033729,7692.0707440943315,4809.335687484052
2021-02-27,1510.6909894803916,4450.467789826292,7802.251223666844,4814.705538278086
2021-02-28,1565.0970903747761,4500.377823371119,7825.485451873881,4919.152260623063
2021-03-01,1567.0140953103087,4597.3289583231435,7936.89810729373,4976.354028307947
2021-03-02,1546.162845858322,4629.230077420126,8110.411095640059,5090.30139313117
2021-03-03,1611.0916028530135,4700.856320653314,8346.043029391525,5042.937414409775
2021-03-04,1602.850665917451,4771.87349281145,8500.243520054217,5175.337047161381
2021-03-05,1621.7411141969305,4863.4194036428535,8651.691194314215,5290.952934304335
2021-03-06,1632.4994351802095,5007.655900171152,8852.336538997111,5347.15799509801
2021-03-07,1639.5664640133728,5159.120935274715,9128.787919809849,5359.77350143291
2021-03-08,1661.1071272007641,5278.710354825699,9343.043819732948,5481.106503145441
2021-03-09,1738.6375952369865,5482.405863205001,9562.506773803427,5475.054330032752
2021-03-10,1753.1944571554498,5660.62890311366,9694.999778813451,5651.4306111034
2021-03-11,1761.6729793087395,5819.977224836727,9944.690085291533,5736.966456178199
2021-03-12,1737.482329571305,5997.655349193255,10194.714694450435,5839.87116328133
2021-03-13,1762.3359777872254,6082.299380964809,10432.132885460822,6005.757246336339
2021-03-14,1760.9804213760926,6255.366405318736,10605.689405381312,6175.752651069224
2021-03-15,1811.2340927750063,6335.47381708455,10875.095571905984,6281.636710292936
2021-03-16,1821.1944188311109,6411.387663712964,11070.120483497063,6481.885512183846
2021-03-17,1817.5739572391342,6490.1954806793665,11320.433187019591,6599.928266242652
2021-03-18,1882.9788332960443,6577.279447775227,11496.081298017954,6672.338529585017
2021-03-19,1968.982441433373,6634.974445502375,11631.887868299673,6754.933459791383
2021-03-20,1961.558168819632,6746.313398402443,11731.053951053633,6884.60112180079
2021-03-21,2027.0245022854926,6745.885401496737,11890.573527340304,6969.661954267804
2021-03-22,2031.100500715114,6811.190472225684,12061.847908880382,7014.738259474073
2021-03-23,2000.09730267407,6862.516875327129,12335.771015610528,6974.981001497336
2021-03-24,1983.5457161836848,6866.119786789678,12459.98796602715,7074.795976388187
2021-03-25,1964.358406033604,6948.860356706697,12508.408679169486,7121.374268243605
2021-03-26,1975.8395934957273,6965.3569688451025,12505.137544733243,7206.8226770984
2021-03-27,2012.2864090497035,7033.621143053685,12563.890784707766,7122.743384946329
2021-03-28,1986.175204870587,7064.060561780491,12658.020048203849,7092.468312028937
2021-03-29,1976.6164458742094,7165.234616294008,12552.953715121039,7170.032229026712
2021-03-30,1971.871657075681,7173.741672674102,12508.68278169481,7265.681700856772
2021-03-31,2000.760396950076,7246.656559685032,12526.712046270357,7183.217815391492
2021-04-01,1999.8002303511673,7149.532104321969,12666.222394945878,7159.383336983798
2021-04-02,2020.8993574638591,7164.306489611394,12803.309016918429,6989.6925680007935
2021-04-03,2038.648494446286,7217.284325166162,12846.349516727938,6871.000481281927
2021-04-04,2072.652424848781,7229.007237887211,12901.529663789135,6755.410149795963
2021-04-05,2108.824840315722,7161.217686905475,13059.33716216351,6592.823491664128
2021-04-06,2178.758350746639,7155.921922635749,13081.116651075166,6430.620977564129
2021-04-07,2198.398024325623,7074.898059543237,13149.186576555401,6292.06824097481
2021-04-08,2213.7198021790086,7120.848354250108,12927.766112590469,6256.81236147499
2021-04-09,2294.3926775881023,6997.147865115089,12797.612490546971,6172.36618362917
2021-04-10,2331.5053003458047,6939.368600897828,12634.859209758342,6041.693104181244
2021-04-11,2289.7462195919898,6812.779162950413,12465.002022819954,6012.936305421705
2021-04-12,2338.1307762998085,6811.076609221182,12125.876593935287,5883.448638189192
2021-04-13,2381.1067783680955,6671.653008788202,11934.8097948532,5692.5366969182605
2021-04-14,2359.9426113488194,6599.2816398248015,11569.314196500838,5621.732189935542
2021-04-15,2297.317185541758,6532.995746384375,11310.371257226894,5446.338611746014
2021-04-16,2243.4471047815855,6354.272146491196,11103.76637843487,5316.83995930896
2021-04-17,2246.220912029698,6101.529163357082,11026.311626056058,5097.068581856103
2021-04-18,2259.7732957911153,6050.671395690698,10769.232112754533,4879.055979548999
2021-04-19,2257.566012100259,5856.862746285637,10631.374695280652,4729.680850882387
2021-04-20,2151.127111650079,5856.718340477953,10397.637761567023,4597.445388986446
2021-04-21,2146.7364138745193,5794.947429360695,10144.260221632483,4442.379399809699
2021-04-22,2148.061565450742,5603.63886639324,10027.400438140348,4277.444334680174
2021-04-23,2082.321238735279,5640.522463914434,9848.482173691522,4034.690780550973
2021-04-24,1969.343777051965,5736.648565747892,9619.2472148092,3867.018397660583
2021-04-25,1948.6980819600508,5718.4638603204685,9444.648531416606,3704.3941174639945
2021-04-26,1888.8526956171288,5738.484596783827,9328.555614281282,3508.7627888781763
2021-04-27,1884.0810941489488,5649.097904994177,9212.810558868567,3374.990006714227
2021-04-28,1895.9526693121438,5528.266032405105,9112.70180283867,3236.5252637752756
2021-04-29,1931.0685842646399,5461.705645828491,8982.687364471018,3047.8699154976903
2021-04-30,1936.8963764698874,5409.058442650021,8780.812837140242,2953.9289219741427
2021-05-01,1959.9271285408588,5239.409155505266,8612.683074759583,2939.8906928112883
2021-05-02,2012.6446253905424,5175.371893861396,8387.671690051227,2855.3775966131834
2021-05-03,1972.6667340342915,5114.197118625404,8212.188169528154,2803.2632536276774
2021-05-04,1998.4990164754297,5064.689288328143,7997.418153258695,2689.7606625850813
2021-05-05,1983.3297430909522,4992.638021102657,7806.358417875288,2583.8188521582815
2021-05-06,1941.9192608468816,4895.036118783401,7606.725176722739,2508.749747796782
2021-05-07,1923.9961420681902,4786.873950506069,7358.129423177606,2450.3388944269554
2021-05-08,1920.1979436827387,4761.646923930029,7003.727759906407,2390.072970364257
2021-05-09,1856.3324044944802,4710.490543656379,6747.56119443024,2308.1780201929337
2021-05-10,1880.3201253060988,4598.855246230579,6403.660507066554,2272.997420550746
2021-05-11,1902.9280512325338,4443.986593541038,6125.28848619629,2200.977023112329
2021-05-12,1879.770573592732,4335.537099342243,5865.039864190987,2097.7149879223243
2021-05-13,1767.8338113130353,4332.926008120185,5530.739331253853,2048.9925656177224
2021-05-14,1780.6807023316878,4301.02877332423,5181.5851645871535,1929.3968928560923
2021-05-15,1729.9924171604305,4194.639148457482,4972.740760741968,1824.786522210317
2021-05-16,1702.8438533169085,4041.738129385759,4770.378170639567,1751.15148036136
2021-05-17,1645.154438870975,3991.8585262380516,4549.816141416238,1628.743920777499
2021-05-18,1534.4167019721513,4017.9140343194476,4298.039154298015,1513.511842272258
2021-05-19,1465.4009317167504,3916.2308957763594,4064.8947584142907,1465.4009317167504
2021-05-20,1468.6318542424465,3656.766346010011,3944.5674010200573,1396.6815904899347
2021-05-21,1426.1305129918417,3515.171845478362,3755.0408920060418,1338.9054051635944
2021-05-22,1397.651236313954,3407.6068237749737,3545.1534533804743,1268.9785828120348
2021-05-23,1399.1682573441926,3356.2327185661334,3298.6719991184286,1160.0698842537292
2021-05-24,1437.7184926396583,3175.719961590131,3116.5733147410315,1082.838611545059
2021-05-25,1413.6739805036502,2926.080746947238,3020.3256789808147,1054.645667994787
2021-05-26,1381.4392050863491,2815.6722651441514,2806.8732893155757,1020.6811961147548
2021-05-27,1297.885691899157,2749.237597367471,2626.4646265121455,977.7990178834866
2021-05-28,1237.733362364255,2646.6426152682475,2466.6884739316006,952.4402114646928
2021-05-29,1243.9319397454722,2560.5334429812297,2278.40454943071,901.9575233206001
2021-05-30,1214.3126883975817,2389.028223912633,2169.044041231912,919.533883605415
2021-05-31,1170.6618440382351,2267.615349748137,2076.8408270159803,901.843198370196
2021-06-01,1157.444840052287,2240.638501686126,1891.221191481662,864.8078427560487
2021-06-02,1099.6593554856029,2173.0320331508333,1848.829673366233,779.8381086710651
2021-06-03,1101.1963408861914,2056.709119164871,1739.6331299602869,762.6962983569731
2021-06-04,1043.6395522980545,1990.4899525684666,1679.081376479531,719.6063042055133
2021-06-05,1055.515573390854,1891.4839075164102,1591.7174846734076,679.7520292637099
2021-06-06,985.9654316873432,1855.9349302349988,1541.0888259987044,629.6922084725888
2021-06-07,952.5663071542524,1775.6170199147248,1437.2053055309773,643.4000495691002
2021-06-08,950.263392587503,1677.9425670914466,1348.3467056984837,624.9479969269164
2021-06-09,961.8339869813605,1575.055655537162,1234.843633941135,617.4218169705675
2021-06-10,944.430790571878,1512.760823836371,1128.3022719221551,589.2245197815698
2021-06-11,929.7370521465133,1394.6055782197695,1071.7802128911194,568.1726429784247
2021-06-12,819.9623781181732,1294.0031279677419,1110.3657203683595,538.1003106400511
2021-06-13,803.2889141125523,1224.0592976953178,1015.7992088513229,527.0255309521507
2021-06-14,754.9812187701331,1193.629524647752,974.3053717089426,463.9549389090203
2021-06-15,711.5137833842714,1127.6037151879389,923.7196486041418,449.3771263479609
2021-06-16,655.1152375900197,1059.2447672721746,901.8469504485984,429.65349997787
2021-06-17,599.9020142692218,958.1168860990448,910.64262597702,418.63665743967283
2021-06-18,578.5828572535773,932.6410236326321,829.0142432290064,397.23599154723223
2021-06-19,596.1642532069726,915.5379602821364,702.6221555653606,383.2484484901967
2021-06-20,575.8668582100306,859.5027734478069,653.2221078203332,378.181220317035
2021-06-21,580.5463088954177,802.8831931532374,597.0157077293303,362.32677434607626
2021-06-22,560.3191024965948,766.3187725321078,547.9591222944641,350.1994390603718
2021-06-23,513.8344378420427,733.4888540187937,529.5240389975248,337.3264248428677
2021-06-24,495.6761978618334,720.6369338145116,484.2375163727141,312.65729403592564
2021-06-25,469.11641705308597,672.7638539133403,465.4798556805814,316.3808394078952
2021-06-26,441.81025388404925,616.3067407122032,467.79909234781684,319.29144398343055
2021-06-27,462.68185252800896,550.1177931632234,469.96818091427684,291.45313545071434
2021-06-28,443.8067025353251,534.0113168717733,443.8067025353251,285.04658130317625
2021-06-29,418.97048540325926,486.43183474785184,447.37526407466663,287.598384048
2021-06-30,438.30108915493884,459.1725695908883,417.42960871898936,260.8935054493684
2021-07-01,451.8377282754003,451.8377282754003,390.0757366406333,221.04291742969218
2021-07-02,451.2988462084025,412.89043376513416,390.485526506561,204.84486636409758
2021-07-03,476.4336304418993,379.90132623471703,379.90132623471703,174.38093663232917
2021-07-04,440.2130439404926,400.1936763095387,357.315782419231,168.65304930187702
2021-07-05,444.1084850833455,361.1725631701906,358.4972108504114,160.52113918675138
2021-07-06,430.1332768271717,358.85404809581183,336.7329081447002,157.30588409679422
2021-07-07,411.22147520449613,346.16949042638373,332.2297794025026,153.3368212626935
2021-07-08,399.78053520110774,332.4017933132807,318.92604493571514,154.97110634200246
2021-07-09,395.1895112170677,321.2235599197556,316.9969341313377,141.59196391199754
2021-07-10,386.9032613461327,313.75737114139116,304.13291190392516,146.29178040948298
2021-07-11,374.7313285650295,293.7592324429377,301.2915204542951,163.82726424702295
2021-07-12,377.38003803193084,281.2207014180253,297.54964537133003,165.10376663896974
2021-07-13,394.716498517769,276.1321427398985,291.3787027684819,150.77153806043538
2021-07-14,418.6577539023136,264.41542351725064,275.43273283046943,149.52062639368341
2021-07-15,430.6241061522383,262.5037359421179,263.9784760316804,148.94874904580848
2021-07-16,429.2789041334286,285.29715988991836,243.96906663483676,149.31440143771428
2021-07-17,434.28634345593036,294.60360140870137,240.00034769932998,146.0319575948304
2021-07-18,438.72728677535,310.8629171001811,235.78658995145818,143.1142486272532
2021-07-19,442.34170776067634,331.7562808205073,235.40462170432033,140.1478678053628
2021-07-20,448.6852948176429,332.2810909734431,249.739928247556,148.15080489261794
2021-07-21,438.20087837204454,349.5296418073484,269.10689236494966,158.78337710422318
2021-07-22,435.8160191118895,374.5448327514878,288.56752285866605,160.09568049008186
2021-07-23,437.44397411863326,384.99028491436275,318.68090422217176,167.2579901041833
2021-07-24,439.2797628323027,417.41515925241436,327.9690536983256,178.89221110817758
2021-07-25,452.2026097902204,441.1487682175705,343.6739834405674,187.91530673504712
2021-07-26,445.1493206763146,459.7102797638576,383.7852788073834,203.85342722560205
2021-07-27,465.7312481887743,497.95818723755116,390.8815833012927,211.0344718355384
2021-07-28,490.38765533620284,521.169564437393,405.47204402257455,226.08781512253503
2021-07-29,507.21943350479626,531.3205728937932,427.2474709867614,258.53949526378386
2021-07-30,525.798651403424,562.4048866277129,431.5098637044977,289.5220422284676
2021-07-31,545.7852522844588,566.6923486421294,472.0602282863564,313.6064453650619
2021-08-01,569.629866844508,592.012179883585,498.0064651194618,331.25823297833864
2021-08-02,597.9992027508958,618.2703621661805,520.2930916589715,350.2405876751951
2021-08-03,599.1653064113837,644.990568852025,561.3594648978548,379.20404669630597
2021-08-04,613.7240495661977,678.9395083436305,591.5973760524258,398.28012324789296
2021-08-05,640.3983000549526,711.1539174767545,617.6125927496266,408.94348374295663
2021-08-06,645.559375937922,728.3541657886964,670.7577902403316,425.9731941597812
2021-08-07,650.3680665631373,752.4106932639698,724.133820804703,433.98852078787803
2021-08-08,648.2059894041222,772.1459491372241,780.8217463185412,448.66265423382845
2021-08-09,664.0020194994305,797.3054552322707,804.8509327265824,471.5923433944819
2021-08-10,655.2781012372326,822.9073829490828,836.8764897584037,509.23743913978745
2021-08-11,671.6941316344851,843.4632416326167,860.1274090204952,533.2533564121103
2021-08-12,676.3770141099898,865.5552594357724,891.4700875625921,557.1688047266199
2021-08-13,706.3054420021032,879.3047491591559,910.5226692476468,576.230774966725
2021-08-14,730.3974023500722,930.56075580717,909.3513938514511,585.9086240267366
2021-08-15,765.2550520496375,947.2688404711658,929.9974590881011,600.5126450111738
2021-08-16,769.1017515434094,992.6935041812483,950.9384178452663,619.591603695216
