Date,u40,mid,old,ger
2020-11-13,11974.428571428572,11905.714285714286,6590.0,2855.5714285714284
2020-11-14,11766.857142857143,11811.571428571428,6588.285714285714,2872.7142857142853
2020-11-15,11577.857142857141,11654.571428571428,6576.428571428571,2871.285714285714
2020-11-16,11356.428571428572,11485.0,6521.285714285714,2850.285714285714
2020-11-17,10973.285714285714,11120.714285714286,6368.857142857143,2807.285714285714
2020-11-18,10673.857142857143,10827.0,6196.285714285715,2764.8571428571427
2020-11-19,10528.571428571428,10667.857142857141,6075.857142857143,2702.285714285714
2020-11-20,10129.857142857143,10227.0,5841.428571428572,2589.285714285714
2020-11-21,9620.714285714286,9683.142857142857,5584.714285714286,2519.4285714285716
2020-11-22,9145.0,9146.428571428572,5339.0,2449.4285714285716
2020-11-23,8671.857142857143,8668.142857142857,5085.571428571429,2410.714285714286
2020-11-24,8303.0,8223.714285714286,4824.285714285714,2300.285714285714
2020-11-25,8078.285714285715,7953.571428571428,4687.142857142857,2287.285714285714
2020-11-26,7948.0,7810.428571428571,4611.285714285715,2275.4285714285716
2020-11-27,7664.857142857143,7493.0,4444.142857142857,2231.4285714285716
2020-11-28,7417.714285714286,7193.285714285715,4272.857142857143,2194.714285714286
2020-11-29,7154.0,6879.285714285714,4095.7142857142853,2138.714285714286
2020-11-30,6888.285714285716,6549.571428571429,3900.142857142857,2039.7142857142858
2020-12-01,6699.0,6348.428571428572,3791.714285714286,2009.0
2020-12-02,6550.142857142857,6204.142857142857,3730.0,1976.5714285714284
2020-12-03,6456.285714285714,6129.714285714286,3682.0,1943.0
2020-12-04,6308.571428571428,5994.571428571429,3574.857142857143,1898.5714285714284
2020-12-05,5551.857142857143,5225.571428571428,3136.0,1663.4285714285713
2020-12-06,5486.714285714286,5205.142857142857,3076.2857142857147,1626.7142857142858
2020-12-07,5505.285714285715,5239.285714285714,3087.5714285714284,1642.2857142857142
2020-12-08,5480.285714285714,5195.0,3069.285714285714,1633.142857142857
2020-12-09,5445.571428571428,5179.285714285714,3027.2857142857147,1582.4285714285713
2020-12-10,5409.428571428572,5156.285714285714,3014.5714285714284,1574.5714285714287
2020-12-11,5371.857142857143,5081.0,2992.0,1541.0
2020-12-12,5935.0,5616.857142857143,3286.142857142857,1705.7142857142858
2020-12-13,5806.285714285715,5431.0,3207.857142857143,1646.7142857142858
2020-12-14,5644.0,5205.428571428572,3102.4285714285716,1572.0
2020-12-15,5499.428571428572,5085.571428571428,3043.0,1510.0
2020-12-16,5427.571428571428,5015.857142857143,3000.7142857142853,1514.5714285714284
2020-12-17,5494.428571428572,5033.571428571428,3011.857142857143,1514.7142857142858
2020-12-18,5467.571428571428,5007.714285714286,2980.142857142857,1471.142857142857
2020-12-19,5543.428571428572,5072.571428571428,3031.7142857142853,1424.2857142857142
2020-12-20,5652.428571428572,5176.285714285714,3114.714285714286,1438.7142857142858
2020-12-21,5618.428571428572,5160.714285714286,3093.4285714285716,1413.1428571428573
2020-12-22,4963.0,4552.428571428572,2749.0,1262.0
2020-12-23,4685.0,4317.142857142857,2629.5714285714284,1190.4285714285716
2020-12-24,4748.142857142857,4400.285714285714,2671.857142857143,1195.857142857143
2020-12-25,4864.571428571429,4498.142857142857,2727.714285714286,1207.4285714285716
2020-12-26,5139.285714285715,4699.0,2862.0,1238.5714285714284
2020-12-27,5434.142857142858,4907.285714285715,3006.0,1260.4285714285716
2020-12-28,5625.142857142857,5035.0,3100.857142857143,1300.4285714285713
2020-12-29,5711.571428571428,5088.571428571428,3123.7142857142853,1323.2857142857142
2020-12-30,6197.714285714285,5461.0,3333.142857142857,1426.4285714285713
2020-12-31,6233.571428571428,5483.142857142857,3355.0,1438.2857142857142
2021-01-01,6478.714285714286,5618.571428571428,3462.857142857143,1473.0
2021-01-02,6526.142857142857,5629.571428571429,3461.4285714285716,1511.1428571428573
2021-01-03,5735.714285714286,4916.571428571428,3022.285714285714,1360.142857142857
2021-01-04,5907.428571428572,5005.0,3075.857142857143,1383.8571428571427
2021-01-05,6763.714285714286,5721.571428571428,3496.4285714285716,1542.857142857143
2021-01-06,6751.428571428572,5693.0,3467.857142857143,1514.7142857142858
2021-01-07,6691.857142857143,5619.142857142857,3412.4285714285716,1497.5714285714287
2021-01-08,6346.5714285714275,5323.285714285715,3250.857142857143,1463.0
2021-01-09,5891.428571428572,4918.571428571428,3028.2857142857147,1369.142857142857
2021-01-10,6249.857142857142,5227.142857142857,3184.4285714285716,1452.2857142857142
2021-01-11,5841.142857142857,4902.428571428572,3001.0,1400.142857142857
2021-01-12,5469.714285714286,4579.285714285714,2819.142857142857,1323.5714285714287
2021-01-13,5194.285714285715,4357.428571428572,2698.857142857143,1279.5714285714287
2021-01-14,5092.714285714286,4265.285714285715,2641.142857142857,1247.857142857143
2021-01-15,4977.142857142857,4153.0,2564.4285714285716,1196.7142857142858
2021-01-16,4878.428571428571,4075.7142857142853,2498.7142857142853,1169.4285714285716
2021-01-17,4769.571428571428,3992.5714285714284,2473.857142857143,1138.2857142857142
2021-01-18,4697.714285714285,3921.857142857143,2406.5714285714284,1096.7142857142858
2021-01-19,4659.857142857143,3905.2857142857147,2371.5714285714284,1088.857142857143
2021-01-20,4653.571428571428,3888.857142857143,2350.714285714286,1076.0
2021-01-21,4644.428571428572,3879.4285714285716,2351.285714285714,1078.7142857142858
2021-01-22,4635.0,3880.4285714285716,2337.285714285714,1071.857142857143
2021-01-23,4680.285714285715,3866.857142857143,2327.714285714286,1055.857142857143
2021-01-24,4678.0,3869.714285714286,2300.142857142857,1028.5714285714287
2021-01-25,4664.714285714285,3845.142857142857,2269.0,1011.1428571428571
2021-01-26,4690.0,3803.142857142857,2230.285714285714,971.2857142857142
2021-01-27,4702.857142857143,3780.4285714285716,2225.0,948.7142857142858
2021-01-28,4721.142857142858,3784.2857142857147,2214.857142857143,930.5714285714286
2021-01-29,4695.857142857143,3739.4285714285716,2184.285714285714,909.0
2021-01-30,4664.857142857143,3730.0,2151.857142857143,886.1428571428572
2021-01-31,4706.714285714285,3717.142857142857,2141.142857142857,869.0
2021-02-01,4804.571428571428,3767.142857142857,2167.285714285714,844.0
2021-02-02,4849.285714285714,3785.4285714285716,2186.142857142857,853.1428571428572
2021-02-03,4893.142857142857,3824.2857142857147,2178.714285714286,848.7142857142858
2021-02-04,4897.857142857143,3812.714285714286,2176.857142857143,854.4285714285714
2021-02-05,4953.0,3846.285714285714,2167.285714285714,834.1428571428571
2021-02-06,5005.714285714286,3895.0,2180.285714285714,812.4285714285714
2021-02-07,5045.428571428572,3928.5714285714284,2175.0,816.4285714285714
2021-02-08,5054.142857142857,3928.142857142857,2188.285714285714,814.7142857142858
2021-02-09,5027.5714285714275,3921.0,2179.0,791.7142857142858
2021-02-10,4995.142857142857,3864.857142857143,2160.0,772.0
2021-02-11,4976.857142857143,3857.2857142857147,2148.714285714286,754.4285714285714
2021-02-12,4956.142857142857,3801.285714285714,2125.285714285714,731.0
2021-02-13,4960.142857142857,3770.0,2103.0,720.8571428571429
2021-02-14,5009.428571428572,3766.2857142857147,2107.0,702.8571428571429
2021-02-15,5108.714285714286,3835.4285714285716,2114.285714285714,699.4285714285713
2021-02-16,5287.857142857143,3942.5714285714284,2154.4285714285716,703.2857142857142
2021-02-17,5442.714285714286,4085.142857142857,2234.714285714286,727.2857142857143
2021-02-18,5520.714285714285,4145.142857142857,2273.5714285714284,745.7142857142857
2021-02-19,5803.428571428572,4392.571428571428,2395.0,793.0
2021-02-20,6138.571428571429,4684.714285714286,2535.714285714286,835.4285714285714
2021-02-21,6488.714285714285,4987.285714285714,2695.714285714286,855.2857142857142
2021-02-22,6791.142857142857,5207.285714285714,2835.285714285714,884.7142857142858
2021-02-23,7118.714285714286,5469.285714285714,2979.0,929.0
2021-02-24,7340.285714285714,5622.285714285714,3058.4285714285716,945.0
2021-02-25,7415.428571428572,5688.285714285714,3095.285714285714,950.0
2021-02-26,7675.4285714285725,5880.0,3218.5714285714284,956.5714285714286
2021-02-27,7879.285714285714,6013.142857142857,3319.7142857142853,979.0
2021-02-28,8110.714285714286,6202.142857142857,3409.142857142857,1032.142857142857
2021-03-01,8308.285714285714,6379.571428571429,3481.857142857143,1045.5714285714284
2021-03-02,8499.0,6554.285714285714,3567.857142857143,1069.2857142857142
2021-03-03,8594.0,6673.714285714286,3635.142857142857,1091.142857142857
2021-03-04,8656.57142857143,6721.285714285714,3650.7142857142853,1099.7142857142858
2021-03-05,8725.857142857143,6845.142857142857,3699.5714285714284,1130.2857142857142
2021-03-06,8838.42857142857,6980.571428571428,3811.4285714285716,1163.857142857143
2021-03-07,8894.0,7080.285714285714,3889.714285714286,1186.142857142857
2021-03-08,9020.142857142857,7246.285714285714,3979.5714285714284,1211.857142857143
2021-03-09,9034.857142857143,7315.285714285714,4032.142857142857,1214.2857142857142
2021-03-10,9152.57142857143,7405.142857142857,4073.2857142857138,1230.4285714285713
2021-03-11,9184.428571428572,7431.857142857143,4119.857142857143,1245.857142857143
2021-03-12,9170.0,7461.571428571428,4165.428571428572,1246.0
2021-03-13,9107.714285714286,7496.714285714286,4181.142857142857,1242.857142857143
2021-03-14,9038.285714285714,7444.142857142857,4171.857142857143,1240.7142857142858
2021-03-15,8903.142857142859,7342.428571428572,4150.285714285714,1257.0
2021-03-16,8748.142857142857,7260.428571428571,4130.571428571428,1259.857142857143
2021-03-17,8586.285714285714,7166.142857142857,4092.1428571428573,1253.4285714285713
2021-03-18,8553.857142857143,7152.285714285714,4077.5714285714284,1249.857142857143
2021-03-19,8491.285714285714,7094.857142857143,4055.4285714285716,1244.2857142857142
2021-03-20,8464.285714285714,7014.857142857143,3984.714285714286,1234.5714285714284
2021-03-21,8388.714285714286,7005.285714285714,3979.857142857143,1236.2857142857142
2021-03-22,8311.142857142857,6967.857142857143,3976.142857142857,1231.5714285714284
2021-03-23,8313.142857142859,6941.571428571429,3987.4285714285716,1231.142857142857
2021-03-24,8266.714285714286,6907.285714285715,3980.0,1225.5714285714284
2021-03-25,8251.57142857143,6895.142857142857,3972.4285714285716,1222.2857142857142
2021-03-26,8166.857142857143,6851.857142857143,3947.285714285714,1221.142857142857
2021-03-27,8081.285714285715,6799.428571428571,3924.857142857143,1208.0
2021-03-28,7994.142857142857,6656.571428571428,3873.4285714285716,1184.142857142857
2021-03-29,7916.428571428571,6579.571428571429,3836.857142857143,1157.0
2021-03-30,7738.285714285714,6427.571428571428,3760.5714285714284,1135.0
2021-03-31,7631.857142857142,6338.714285714286,3735.142857142857,1113.2857142857142
2021-04-01,7470.142857142858,6219.857142857143,3675.857142857143,1095.857142857143
2021-04-02,6614.142857142857,5460.857142857143,3277.0,980.2857142857142
2021-04-03,6342.285714285715,5203.285714285715,3155.4285714285716,939.1428571428571
2021-04-04,6168.0,5111.714285714286,3067.142857142857,887.5714285714286
2021-04-05,5969.428571428572,4895.571428571429,2948.285714285714,856.1428571428571
2021-04-06,5843.285714285714,4727.571428571429,2832.4285714285716,804.8571428571429
2021-04-07,5802.142857142857,4642.714285714285,2763.5714285714284,779.8571428571429
2021-04-08,5926.857142857143,4672.285714285715,2773.1428571428573,761.4285714285714
2021-04-09,6566.857142857143,5103.714285714286,3012.142857142857,809.4285714285713
2021-04-10,6559.571428571428,5002.714285714286,2968.285714285714,789.8571428571429
2021-04-11,6465.857142857143,4793.0,2872.0,769.0
2021-04-12,6354.571428571428,4644.0,2787.5714285714284,726.8571428571429
2021-04-13,6263.0,4523.428571428572,2717.4285714285716,702.5714285714286
2021-04-14,6140.285714285714,4375.142857142857,2647.0,675.2857142857143
2021-04-15,6073.571428571428,4343.428571428572,2619.0,667.0
2021-04-16,5964.428571428572,4255.857142857143,2537.285714285714,639.0
2021-04-17,5899.714285714285,4175.428571428572,2467.5714285714284,610.7142857142858
2021-04-18,5842.857142857143,4107.571428571428,2402.285714285714,582.0
2021-04-19,5855.428571428572,4072.0,2343.142857142857,566.0
2021-04-20,5861.285714285714,4047.4285714285716,2291.0,556.1428571428571
2021-04-21,5963.714285714286,4065.2857142857147,2263.142857142857,543.8571428571429
2021-04-22,5945.428571428572,4049.857142857143,2233.857142857143,530.5714285714286
2021-04-23,5942.571428571428,3975.0,2192.1428571428573,507.0
2021-04-24,5906.428571428572,3931.5714285714284,2142.5714285714284,477.85714285714283
2021-04-25,5878.142857142858,3874.4285714285716,2098.0,462.8571428571429
2021-04-26,5772.571428571429,3797.4285714285716,2041.2857142857142,449.0
2021-04-27,5691.857142857143,3733.4285714285716,1994.5714285714287,424.8571428571429
2021-04-28,5265.714285714286,3486.857142857143,1861.142857142857,396.0
2021-04-29,5243.714285714286,3454.0,1840.0,389.1428571428571
2021-04-30,5097.714285714286,3363.4285714285716,1766.2857142857142,377.1428571428571
2021-05-01,4924.0,3212.714285714286,1684.0,356.85714285714283
2021-05-02,4753.285714285714,3072.714285714286,1605.2857142857142,335.28571428571433
2021-05-03,4568.571428571428,2939.714285714286,1535.857142857143,313.2857142857143
2021-05-04,4346.285714285714,2782.285714285714,1439.7142857142858,297.2857142857143
2021-05-05,4454.285714285715,2832.2857142857147,1461.5714285714284,295.8571428571429
2021-05-06,4383.428571428571,2790.4285714285716,1434.2857142857142,289.0
2021-05-07,4169.571428571428,2641.714285714286,1353.4285714285716,271.0
2021-05-08,3955.0,2517.714285714286,1268.142857142857,257.42857142857144
2021-05-09,3728.1428571428573,2387.0,1183.2857142857142,239.7142857142857
2021-05-10,3541.285714285714,2274.0,1104.4285714285713,220.57142857142856
2021-05-11,3342.142857142857,2146.8571428571427,1037.142857142857,202.71428571428572
2021-05-12,3183.285714285714,2054.4285714285716,978.8571428571429,189.0
2021-05-13,3078.4285714285716,1998.2857142857142,945.2857142857143,185.2857142857143
2021-05-14,2895.0,1882.7142857142858,886.8571428571429,173.85714285714286
2021-05-15,2735.1428571428573,1774.1428571428573,823.5714285714287,160.42857142857142
2021-05-16,2569.4285714285716,1667.4285714285716,770.5714285714286,149.57142857142856
2021-05-17,2410.5714285714284,1570.4285714285716,717.7142857142858,139.28571428571428
2021-05-18,2271.714285714286,1484.2857142857142,673.1428571428571,127.57142857142857
2021-05-19,2176.285714285714,1431.2857142857142,629.2857142857143,126.28571428571429
2021-05-20,2129.714285714286,1401.2857142857142,614.0,119.14285714285714
2021-05-21,2030.142857142857,1341.4285714285716,565.4285714285714,109.14285714285714
2021-05-22,1906.5714285714284,1261.5714285714284,524.2857142857142,106.28571428571428
2021-05-23,1818.7142857142856,1204.1428571428573,480.8571428571429,98.28571428571429
2021-05-24,1755.0,1150.5714285714284,460.57142857142856,95.14285714285714
2021-05-25,1679.1428571428573,1105.4285714285716,429.57142857142856,91.71428571428572
2021-05-26,1610.857142857143,1060.142857142857,412.8571428571429,91.0
2021-05-27,1599.7142857142858,1046.0,404.2857142857143,90.42857142857143
2021-05-28,1533.7142857142858,986.2857142857142,388.71428571428567,88.28571428571428
2021-05-29,1480.7142857142858,933.8571428571429,368.57142857142856,85.42857142857143
2021-05-30,1304.0,818.0,326.7142857142857,77.42857142857143
2021-05-31,1264.2857142857142,785.0,313.1428571428571,72.71428571428572
2021-06-01,1236.5714285714284,768.5714285714286,297.85714285714283,69.57142857142857
2021-06-02,1196.142857142857,739.8571428571429,282.0,63.57142857142857
2021-06-03,1185.0,726.2857142857142,277.2857142857143,63.85714285714286
2021-06-04,1136.7142857142856,692.8571428571429,259.7142857142857,60.0
2021-06-05,1072.4285714285716,645.2857142857142,236.71428571428572,55.14285714285714
2021-06-06,1117.5714285714287,671.1428571428571,244.8571428571429,58.857142857142854
2021-06-07,1052.5714285714287,625.8571428571429,225.85714285714286,56.714285714285715
2021-06-08,968.4285714285713,566.2857142857143,211.14285714285714,54.85714285714286
2021-06-09,898.4285714285713,527.4285714285714,199.57142857142856,51.0
2021-06-10,869.8571428571429,508.71428571428567,192.71428571428572,48.28571428571429
2021-06-11,813.8571428571429,472.8571428571429,181.14285714285714,46.142857142857146
2021-06-12,751.8571428571429,435.28571428571433,165.71428571428572,43.285714285714285
2021-06-13,708.5714285714286,402.1428571428571,155.42857142857144,41.285714285714285
2021-06-14,652.4285714285714,372.71428571428567,145.71428571428572,40.14285714285714
2021-06-15,602.0,330.57142857142856,133.71428571428572,37.0
2021-06-16,583.0,307.0,127.42857142857142,37.0
2021-06-17,565.7142857142857,302.2857142857143,122.57142857142857,37.0
2021-06-18,522.7142857142857,280.85714285714283,114.0,35.285714285714285
2021-06-19,492.5714285714286,265.2857142857143,106.57142857142858,34.14285714285714
2021-06-20,460.42857142857144,247.42857142857144,99.0,31.142857142857146
2021-06-21,435.2857142857143,232.57142857142856,92.0,28.57142857142857
2021-06-22,419.0,222.71428571428572,86.57142857142858,28.571428571428573
2021-06-23,404.1428571428571,215.28571428571428,85.57142857142857,26.428571428571427
2021-06-24,395.14285714285717,210.71428571428572,85.42857142857143,25.57142857142857
2021-06-25,388.71428571428567,206.28571428571428,79.42857142857143,25.142857142857142
2021-06-26,380.85714285714283,197.57142857142856,77.85714285714286,23.428571428571427
2021-06-27,394.7142857142857,197.42857142857144,77.0,23.428571428571427
2021-06-28,411.5714285714286,196.71428571428572,76.28571428571428,23.428571428571427
2021-06-29,432.0,196.0,75.28571428571429,21.285714285714285
2021-06-30,452.0,198.57142857142856,74.42857142857143,21.57142857142857
2021-07-01,469.42857142857144,199.85714285714286,75.28571428571428,21.142857142857142
2021-07-02,508.7142857142857,203.14285714285717,80.0,21.142857142857142
2021-07-03,576.0,211.85714285714286,85.85714285714286,21.428571428571427
2021-07-04,615.4285714285714,219.85714285714286,88.0,20.285714285714285
2021-07-05,668.4285714285714,230.42857142857142,91.71428571428572,22.0
2021-07-06,715.5714285714284,247.71428571428572,98.28571428571428,23.428571428571427
2021-07-07,782.4285714285714,257.85714285714283,101.0,24.142857142857142
2021-07-08,824.7142857142858,267.2857142857143,101.57142857142857,24.42857142857143
2021-07-09,910.8571428571429,286.42857142857144,107.71428571428571,26.857142857142858
2021-07-10,1026.142857142857,319.1428571428571,119.14285714285714,32.42857142857143
2021-07-11,1168.7142857142856,351.57142857142856,132.71428571428572,36.714285714285715
2021-07-12,1352.7142857142856,394.2857142857143,143.42857142857144,38.285714285714285
2021-07-13,1584.8571428571427,444.71428571428567,159.85714285714286,42.0
2021-07-14,1740.1428571428573,486.7142857142857,169.85714285714286,43.142857142857146
2021-07-15,1819.857142857143,515.8571428571429,183.0,46.85714285714286
2021-07-16,2034.7142857142856,586.1428571428571,206.0,51.0
2021-07-17,2268.714285714286,669.0,227.85714285714283,54.714285714285715
2021-07-18,2513.714285714286,749.0,251.42857142857144,59.42857142857143
2021-07-19,2678.5714285714284,812.1428571428571,274.2857142857143,67.42857142857143
2021-07-20,2831.1428571428573,881.5714285714287,298.42857142857144,74.0
2021-07-21,2943.5714285714284,936.4285714285714,314.42857142857144,82.14285714285714
2021-07-22,2986.428571428571,959.5714285714286,320.2857142857143,84.57142857142857
2021-07-23,3193.1428571428573,1033.2857142857142,334.7142857142857,90.0
2021-07-24,3317.857142857143,1086.7142857142858,354.7142857142857,95.14285714285714
2021-07-25,3401.5714285714284,1125.5714285714284,372.85714285714283,102.14285714285714
2021-07-26,3483.7142857142853,1161.857142857143,390.2857142857143,106.0
2021-07-27,3526.714285714286,1191.7142857142858,407.8571428571429,110.85714285714286
2021-07-28,3562.2857142857147,1223.2857142857142,430.42857142857144,118.42857142857143
2021-07-29,3583.428571428571,1221.142857142857,434.57142857142856,121.57142857142858
2021-07-30,3584.142857142857,1231.2857142857142,457.7142857142857,130.42857142857142
2021-07-31,3638.285714285714,1253.2857142857142,480.14285714285717,136.0
2021-08-01,3702.857142857142,1303.4285714285716,500.42857142857144,140.42857142857142
2021-08-02,3731.5714285714284,1326.4285714285716,515.8571428571429,145.42857142857142
2021-08-03,3795.4285714285716,1377.0,540.4285714285714,152.42857142857142
2021-08-04,3796.1428571428573,1383.8571428571427,550.5714285714286,152.14285714285714
2021-08-05,3823.857142857143,1421.857142857143,566.0,156.0
2021-08-06,3820.714285714286,1450.142857142857,592.7142857142857,158.0
2021-08-07,3792.7142857142853,1470.2857142857142,607.0,172.14285714285717
2021-08-08,3725.1428571428573,1469.8571428571427,622.1428571428571,179.71428571428572
2021-08-09,3702.285714285714,1510.7142857142858,652.1428571428571,191.0
2021-08-10,3638.5714285714284,1510.5714285714284,654.5714285714286,194.14285714285714
2021-08-11,3616.5714285714284,1519.5714285714287,657.0,199.0
2021-08-12,3538.285714285714,1496.7142857142858,655.8571428571429,198.28571428571428
2021-08-13,3452.4285714285716,1515.0,657.7142857142857,200.14285714285717
2021-08-14,3431.1428571428573,1551.142857142857,671.8571428571429,197.85714285714283
2021-08-15,3428.5714285714284,1573.1428571428573,687.1428571428571,206.42857142857144
2021-08-16,3426.5714285714284,1587.857142857143,686.7142857142858,213.28571428571428
2021-08-17,3464.4285714285716,1618.0,694.8571428571429,224.14285714285717
2021-08-18,3495.8571428571427,1642.7142857142858,705.7142857142858,230.57142857142856
2021-08-19,3564.5714285714284,1668.5714285714284,711.4285714285713,238.42857142857144
2021-08-20,3671.0000000000005,1704.5714285714284,732.7142857142858,246.42857142857144
2021-08-21,3684.4285714285716,1713.857142857143,739.1428571428571,244.85714285714286
2021-08-22,3703.5714285714284,1754.0,745.7142857142857,248.71428571428572
2021-08-23,3675.5714285714284,1767.4285714285716,751.2857142857143,249.28571428571428
2021-08-24,3618.5714285714284,1768.2857142857142,758.4285714285714,243.14285714285714
2021-08-25,3593.857142857142,1783.5714285714284,765.7142857142858,242.0
2021-08-26,3569.857142857143,1782.4285714285713,771.5714285714286,241.85714285714286
2021-08-27,3472.1428571428573,1774.5714285714284,752.5714285714287,239.85714285714286
2021-08-28,3398.4285714285716,1768.5714285714284,736.4285714285714,242.57142857142858
2021-08-29,3295.0,1730.0,721.4285714285714,242.28571428571428
2021-08-30,3223.8571428571427,1693.142857142857,706.8571428571429,239.71428571428572
2021-08-31,3143.0,1671.0,698.8571428571429,241.14285714285714
2021-09-01,3061.714285714286,1635.0,683.8571428571429,242.71428571428572
2021-09-02,3013.428571428571,1615.5714285714284,674.0,239.14285714285717
2021-09-03,2903.4285714285716,1579.142857142857,669.0,235.71428571428572
