Date,u40,mid,old,ger
2021-08-18,35.36091299518244,159.96603497820627,193.6430949736181,45.464030993806
2021-08-19,36.642897101990535,159.8962782632314,198.2047615971306,51.633173189168474
2021-08-20,38.56838970382663,161.28599330691134,210.37303474814524,47.333932818332684
2021-08-21,36.13655923710048,173.4554843380823,211.39887153703785,46.97752700823062
2021-08-22,32.20987578086152,174.31226893172118,219.7850347399963,51.15686153430948
2021-08-23,35.12588614466748,163.92080200844825,234.17257429778323,52.68882921700122
2021-08-24,31.83400618491859,171.10778324393743,236.765421000332,53.71988543705012
2021-08-25,23.635419851354893,175.29603056421544,256.05038172301136,45.30122138176355
2021-08-26,19.79749392167135,172.23819711854074,267.26616794256324,47.513985412011245
2021-08-27,27.751445494497567,160.56193464673592,273.549962731476,51.53839877549548
2021-08-28,38.32720857952291,159.36049883064788,276.35934607340204,46.396094596264575
2021-08-29,40.620791847719524,170.60732576042201,274.1903449721068,42.65183144010551
2021-08-30,47.99143363501251,167.97001772254382,279.9500295375731,39.99286136251044
2021-08-31,52.008266968303126,165.65596145459514,279.30365594088715,46.229570638491666
2021-09-01,60.60120502304861,160.29996167387048,277.59261655719035,50.82681711610528
2021-09-02,62.034354661898405,157.15369847680932,281.22240780060605,53.76310737364529
2021-09-03,60.846280554969475,182.5388416649084,264.3665982733156,50.355542528250595
2021-09-04,60.974693380956296,178.7189288752167,264.924529862086,56.769542113304134
2021-09-05,62.41723861526981,176.10578037879696,265.2732641148967,60.18805152186732
2021-09-06,54.73193044137595,175.59827683274787,273.65965220687974,61.57342174654794
2021-09-07,49.62719216218811,176.17653217576776,285.3563549325816,54.58991137840692
2021-09-08,42.468682980934354,187.36183668059275,284.789991754501,49.963156448158074
2021-09-09,36.83563099716799,191.5452811852735,294.6850479773439,39.291339730312515
2021-09-10,32.1789902679222,173.27148605804265,309.4133679607905,44.555524986353824
2021-09-11,26.995095702174474,164.67008378326426,318.5421292856588,45.891662693696595
2021-09-12,33.56688915222151,165.2523773647828,309.84820755896783,43.89516273752043
2021-09-13,38.832472743951776,170.86288007338783,282.18263527271625,56.95429335779594
2021-09-14,37.66933160888293,173.27892540086148,266.19661003610605,67.80479689598928
2021-09-15,40.636053234456575,165.08396626497986,261.5945926968142,73.65284648745254
2021-09-16,44.317230202508966,161.62754544444448,252.86890174372766,78.20687682795702
2021-09-17,40.390648850732056,164.25530532631035,245.03660302777448,83.47400762484625
2021-09-18,34.62152665539891,168.16170089765183,249.76958515680644,76.66195187981187
2021-09-19,25.608037410098955,174.13465438867286,250.95876661896978,74.26330848928697
2021-09-20,27.507948025325742,172.54985579522508,250.07225477568855,70.0202313371928
2021-09-21,33.47531634817138,169.95160607533165,254.92740911299742,56.65053535844388
2021-09-22,31.34025325991625,167.14801738621998,261.1687771659688,49.622067661534054
2021-09-23,29.582275402362615,166.7364613587711,263.55118085741236,43.028764221618346
2021-09-24,29.481469921673717,158.12788412534084,262.6530956658204,45.56227169713211
2021-09-25,28.709724020072287,157.9034821103976,246.90362657262168,54.54847563813734
2021-09-26,34.0606043810273,147.59595231778496,241.26261436561003,56.76767396837884
2021-09-27,27.163007978200522,141.85126388615828,247.4851838013825,54.32601595640104
2021-09-28,18.10582256797067,138.8113063544418,247.44624176226583,57.33510479857378
2021-09-29,15.395091861381204,129.31877163560208,243.24245140982302,64.65938581780105
2021-09-30,18.246203740565683,133.80549409748167,221.99547884354917,69.94378100550179
2021-10-01,21.211625188151032,136.36044763811378,221.2069483907179,57.57441122498136
2021-10-02,32.87465318872227,125.52140308421231,224.14536265037913,47.81767736541422
2021-10-03,27.63466933293667,110.53867733174668,236.42994873734708,52.1988198511026
