S-u40,I-u40,D-u40,T-u40,H-u40,E-u40,S-mid,I-mid,D-mid,T-mid,H-mid,E-mid,S-old,I-old,D-old,T-old,H-old,E-old,S-ger,I-ger,D-ger,T-ger,H-ger,E-ger,alp-u40,gam-u40,dlt-u40,sgm-u40,tau-u40,alp-mid,gam-mid,dlt-mid,sgm-mid,tau-mid,alp-old,gam-old,dlt-old,sgm-old,tau-old,alp-ger,gam-ger,dlt-ger,sgm-ger,tau-ger
0.226624428926014,0.00428392454030626,0.00369183686382932,3.94259352334049e-05,0.272080518423505,4.98820046229298e-06,0.0711282202398368,0.0037634380183,0.00274678912992333,0.000134019413515056,0.178703519801732,8.41224812481099e-05,0.0313487547566187,0.00152752450541878,0.00164087322364546,0.000232254585032409,0.112826434382257,0.00068594701483912,0.00463629951069035,0.000384071010968134,0.000439587348267589,0.00012094536551905,0.0816478193190247,0.0012242570038117,3.62637630916412,0.0841932847334163,0.000782845840965901,0.0706287696326264,0.00119939089280292,3.62637630916412,0.0398023584261923,0.0026291126130447,0.0513110367363704,0.00535216224755435,3.62637630916412,0.0427629353144792,0.00513131652619822,0.0220897705675102,0.0153482383241002,3.62637630916412,0.106266731465454,0.080352694301073,0.0256197603449664,0.0491572740059094
0.229676678292365,0.00432161771609712,0.00369468922939295,4.00595952701037e-05,0.273915199478104,4.99781048198401e-06,0.0671729177321601,0.00363160921505975,0.00269876597365937,0.000132452044189581,0.179713192186532,8.44386465228045e-05,0.0285224490455297,0.00144624756365427,0.00161693564945822,0.000229164408049404,0.11356209178764,0.000688842296401961,0.00446999616474871,0.000367759128436116,0.000425378567008921,0.00011833009313865,0.0822386150210876,0.00122757235501265,3.62875298868553,0.0841838800843593,0.00078800607472532,0.069623023845038,0.00117989684178288,3.62875298868553,0.0397696142577717,0.00261048034880135,0.0518706336179911,0.00532201600391903,3.62875298868553,0.0427562216189004,0.00504032615938525,0.022371160452679,0.015387601526361,3.62875298868553,0.106377479493354,0.080372641066006,0.0257796495431646,0.0493016415834201
0.232128275708417,0.00433923763194268,0.00369082630193321,4.07364758075342e-05,0.276280232761753,5.00757860008702e-06,0.0633707344590375,0.00349230788392284,0.00265517716608386,0.0001305863857741,0.180955162818163,8.47468610669084e-05,0.0251589344591604,0.00135770847711625,0.00159257079753211,0.000225671854496941,0.114438210380906,0.000691636906420896,0.00432482369695088,0.000353184622141581,0.000413961681226368,0.000115457531663098,0.0829240790824304,0.00123072847745434,3.63082832330679,0.0841757014080325,0.000793600281479476,0.0685215828291098,0.00116052056633474,3.63082832330679,0.0397433644223498,0.00259226531932266,0.0524439250547602,0.00529356485533612,3.63082832330679,0.042754015419273,0.00494450317087584,0.022734920174689,0.0154385463358927,3.63082832330679,0.106486129294431,0.0803927729101722,0.0259154123456504,0.0494219193576145
0.233526099828114,0.00431893149682497,0.00368068607926021,4.13291454895068e-05,0.278975123479364,5.01698116185825e-06,0.0597306090119958,0.00335387494256995,0.00261158675170561,0.000128673278262102,0.182349073789302,8.50531577100529e-05,0.0220553688945186,0.00127938356087208,0.00157052358996652,0.00022160592412431,0.115408289932951,0.000694384916457684,0.0042025333579509,0.000339643761799283,0.000404036718051975,0.000112681885370803,0.0836717437096081,0.00123374580656991,3.63263216294434,0.0841686952778255,0.000798265704731072,0.067580023890869,0.00114183881761188,3.63263216294434,0.0397221085587246,0.00257504926879887,0.0530070371052411,0.00526665052286306,3.63263216294434,0.0427553901620324,0.00484660078580758,0.0231365436435982,0.0154948185776743,3.63263216294434,0.106593725884062,0.0804133024522497,0.026046253092412,0.0495373884473435
0.232276364053396,0.00422787726283943,0.00364969598759139,4.15089929021195e-05,0.281832670983694,5.02568224640678e-06,0.0574568235454754,0.00325642593965412,0.00257879708779712,0.000126761494491141,0.1838256431789,8.53596046207653e-05,0.019862392446766,0.00121998461495852,0.00154887929119886,0.000217479162631363,0.116433102166328,0.000697062192433286,0.00412879864582853,0.000329462844185152,0.000397445004835985,0.000109847739138975,0.0844559600861449,0.00123663199194216,3.63401096617648,0.0841635975099223,0.00080105181793517,0.0669921700696117,0.00112442950983997,3.63401096617648,0.0397047323891608,0.00255947051655614,0.0535387595037798,0.00524121665207644,3.63401096617648,0.0427599432281077,0.00475330578783336,0.0235387649059177,0.0155511771179304,3.63401096617648,0.106702137478772,0.0804343480402597,0.0261732639512963,0.0496492035777972
0.229370770140577,0.004125944405744,0.00362457004571173,4.13659030198881e-05,0.284559309311554,5.03327452940693e-06,0.0566199826870201,0.0032182447720407,0.00255001219927875,0.000124614489906035,0.185237393394816,8.56620503422313e-05,0.0181772702885923,0.00116398889692545,0.00152563548375362,0.000213198979573445,0.117422172238762,0.000699675727423695,0.00396800693129672,0.000314666408862745,0.000387750026134333,0.000107037063618193,0.0852183183884639,0.0012393768920538,3.63518640017442,0.0841593533300537,0.000802528117508198,0.06667050070237,0.00110854359155498,3.63518640017442,0.0396874593820572,0.00254190663571427,0.0541277281470919,0.0052183984444308,3.63518640017442,0.0427667129731124,0.00466097711684725,0.023967012355303,0.0156111952045425,3.63518640017442,0.106810178783594,0.0804559156273528,0.0262901605128314,0.0497511545058994
0.226277269645328,0.004030585149964,0.00360791183277566,4.13116694819923e-05,0.287283012454213,5.04052654053062e-06,0.0557495900073104,0.00317480988108313,0.00251913416532675,0.000122034435083858,0.186647875748251,8.59511843638801e-05,0.016760769621168,0.00110738267249829,0.00150084767476997,0.000208881444352457,0.118413696234201,0.000702250433718499,0.00375921250967521,0.000296827522603546,0.000375296562324069,0.000104079585552135,0.085984199055236,0.00124202998417908,3.63628116482459,0.0841552996060665,0.000803509448771328,0.066482669285398,0.00109426526862025,3.63628116482459,0.0396725252249153,0.00251710749886779,0.0549299688039063,0.00520005289983368,3.63628116482459,0.0427755967680887,0.00457232275496834,0.0242555267895771,0.0156515660785285,3.63628116482459,0.106918802527302,0.0804782731364581,0.0264729100369581,0.0499191546890497
0.223987717085889,0.00397284773078326,0.00359425070284806,4.12788857348725e-05,0.289184783138182,5.04835336388418e-06,0.0557363249592886,0.0031379996280707,0.00249274353928846,0.000119557942729465,0.187666053121101,8.62496660526594e-05,0.0152603596206821,0.00104651124344082,0.00147411873093575,0.000204546749707711,0.119172319252792,0.000704792821579017,0.00353099560772184,0.000278161618456967,0.000361070580641318,0.000100908801823127,0.0865967321807663,0.00124462803812071,3.63774966121209,0.0841492635978455,0.000804492865696786,0.0663196741973363,0.00108132363108944,3.63774966121209,0.0396495903587499,0.00249283694901902,0.0557115133651399,0.00518395532406809,3.63774966121209,0.0427829401019966,0.00446867028591697,0.0245039466980901,0.0156863036136234,3.63774966121209,0.107029196800071,0.0805015659533633,0.026725530416661,0.0501571910136583
0.222848533769684,0.00393674062430833,0.00358241324099324,4.12173810419658e-05,0.290447227364229,5.05651867112814e-06,0.0559206320246871,0.00308911485078679,0.00246350596984223,0.000116988489711276,0.188416462990766,8.65420042591772e-05,0.0134619659804329,0.000975766899485391,0.00144160340674405,0.0002000249327954,0.119766040262892,0.000707325640161615,0.00343712196961189,0.000266126680665362,0.000349126048265824,9.75562428723627e-05,0.0870957467640931,0.00124715994299966,3.63965696017048,0.0841408794992953,0.000805109264596086,0.0662488015101081,0.00106977908111502,3.63965696017048,0.0396190281892521,0.00247280604067619,0.0563747721261461,0.00516937811585728,3.63965696017048,0.0427880233802957,0.00434925533894272,0.0247761408657768,0.0157243885573524,3.63965696017048,0.107139808921761,0.0805251306531332,0.0270088581519812,0.0504261485128881
0.220739705810616,0.00388887849533777,0.00356314343699537,4.09444519266764e-05,0.292094635914493,5.05931094253854e-06,0.0579100285126057,0.00309296604132672,0.00244495079311831,0.000114634545431159,0.188950646555319,8.67257590285001e-05,0.0111480862116594,0.000898929415676155,0.00140499329818304,0.000195300969602403,0.120108655114285,0.000709716916284419,0.00330973262302508,0.000255290080196141,0.000340257223681553,9.42160061277093e-05,0.0873536553165843,0.00124884719755448,3.6410431353278,0.0841344375398315,0.000803559417845783,0.0666205278713842,0.00106092529268206,3.6410431353278,0.0395920954371474,0.00245180965016616,0.0570238066316074,0.00516032952630455,3.6410431353278,0.0427888019720092,0.00423611769757673,0.0250225076063895,0.0157589530600177,3.6410431353278,0.107182922486218,0.0805339396918099,0.0272627068091163,0.0506745471040277
0.219269557843041,0.00383247064182445,0.00354140397344652,4.06397721506085e-05,0.292626871838607,5.07385957412829e-06,0.05877692824072,0.00303534290877407,0.00241509400150049,0.000112508383659654,0.189347931865988,8.71391944076659e-05,0.0103622127583004,0.000845552672105252,0.00136429304155158,0.000190402499530929,0.12045414071739,0.000712406130965361,0.00339490320646984,0.00024988829418839,0.000328170482448261,9.09208164613289e-05,0.0876639940520391,0.00125215280485654,3.64379837591363,0.0841214184370317,0.00080149065716471,0.0671219890622629,0.00105287112140766,3.64379837591363,0.0395431784559117,0.00243638526167196,0.057514811550033,0.00514834396475482,3.64379837591363,0.0427832809406547,0.00410942174488212,0.0254176036386458,0.0158143314007935,3.64379837591363,0.107289731221223,0.0805566604983912,0.0274814412157034,0.0508795147244448
